1271	sister	1275
526	sister	527
1276	sister	1266
1721	sister	1719
1275	sister	286
1733	sister	1734
210	sister	213
218	sister	210
209	sister	217
11	sister	8
1657	sister	1650
1165	sister	568
774	sister	1003
1189	sister	1187
729	sister	730
38	sister	86
2634	sister	409
1106	sister	1109
2603	sister	2602
1659	sister	1642
17	sister	18
1204	sister	661
17	sister	16
78	sister	21
1167	sister	1161
1239	sister	1235
702	sister	695
833	sister	2100
77	sister	75
975	sister	973
694	sister	704
1271	sister	1267
736	sister	766
2362	sister	2360
1199	sister	1201
2528	sister	603
1134	sister	1133
2051	sister	2050
561	sister	560
1159	sister	1155
701	sister	696
1667	sister	1664
598	sister	606
1188	sister	1191
1042	sister	1043
1039	sister	1041
1392	sister	1513
1385	sister	1391
367	sister	1714
511	sister	413
491	sister	94
1167	sister	1163
1472	sister	1470
1156	sister	638
326	sister	331
324	sister	326
135	sister	262
1233	sister	1238
1029	sister	2654
174	sister	176
774	sister	1007
1303	sister	1304
905	sister	903
179	sister	175
2769	sister	2768
2888	sister	2887
909	sister	911
733	sister	729
696	sister	698
1667	sister	2697
78	sister	74
1188	sister	1192
2421	sister	2130
1280	sister	1279
1667	sister	1666
340	sister	335
1810	sister	1808
476	sister	57
1808	sister	1810
733	sister	728
305	sister	137
2088	sister	2089
39	sister	79
2529	sister	2528
2089	sister	2088
2888	sister	2889
2837	sister	2834
1268	sister	1263
1064	sister	441
1232	sister	1239
437	sister	1097
1807	sister	1810
1761	sister	1759
1140	sister	1139
324	sister	329
1805	sister	1809
1232	sister	1231
1158	sister	1157
179	sister	173
1985	sister	1987
338	sister	130
45	sister	357
99	sister	96
1228	sister	1224
255	sister	552
2526	sister	2528
1168	sister	1165
2714	sister	2715
699	sister	697
1227	sister	1226
2152	sister	2154
1650	sister	1656
1273	sister	1272
1238	sister	1235
163	sister	465
1006	sister	1007
1163	sister	1170
2775	sister	2773
833	sister	2887
74	sister	72
544	sister	541
1800	sister	1799
1116	sister	1115
2117	sister	736
138	sister	205
1157	sister	1156
746	sister	706
1151	sister	495
511	sister	414
215	sister	202
426	sister	424
1761	sister	1754
956	sister	957
1220	sister	1414
994	sister	995
2316	sister	2314
335	sister	340
2281	sister	2280
12	sister	41
43	sister	511
1272	sister	1268
2118	sister	767
2146	sister	290
1199	sister	1197
1239	sister	1240
714	sister	708
1274	sister	1275
806	sister	3009
2850	sister	344
1029	sister	414
1403	sister	1400
1263	sister	1275
1660	sister	1650
974	sister	972
252	sister	253
968	sister	967
2921	sister	2516
2784	sister	2786
702	sister	696
413	sister	2654
1270	sister	1272
2635	sister	2634
221	sister	220
214	sister	203
1640	sister	1637
1386	sister	1385
1987	sister	1985
1192	sister	1189
733	sister	731
592	sister	593
1196	sister	1198
1271	sister	1276
2887	sister	833
2996	sister	3006
2862	sister	2860
1759	sister	1543
2073	sister	2072
331	sister	329
257	sister	255
1025	sister	988
1163	sister	1169
43	sister	2654
33	sister	36
1657	sister	1642
1088	sister	1087
701	sister	703
1603	sister	2071
43	sister	416
776	sister	828
896	sister	739
257	sister	552
1821	sister	1458
641	sister	640
559	sister	562
433	sister	2643
1657	sister	1658
467	sister	465
2317	sister	2314
1390	sister	1391
728	sister	730
734	sister	728
1268	sister	1272
1733	sister	366
592	sister	594
705	sister	697
1062	sister	1063
699	sister	700
163	sister	466
1665	sister	1664
470	sister	1030
1699	sister	1114
49	sister	46
557	sister	563
84	sister	39
2811	sister	2810
2837	sister	2835
534	sister	925
1195	sister	1199
1196	sister	1194
467	sister	163
1395	sister	2224
2714	sister	2716
1169	sister	1171
1258	sister	1229
121	sister	123
476	sister	463
1762	sister	1758
340	sister	334
1240	sister	1242
258	sister	552
559	sister	560
896	sister	529
846	sister	844
1762	sister	1756
720	sister	716
1007	sister	1005
744	sister	746
118	sister	311
1390	sister	1384
1370	sister	1368
1158	sister	1156
1821	sister	1460
1806	sister	1810
1465	sister	1335
2116	sister	768
233	sister	439
2116	sister	767
204	sister	212
2782	sister	2780
1660	sister	1659
1263	sister	1264
253	sister	252
1140	sister	1074
1274	sister	1269
2810	sister	2811
1181	sister	1182
1271	sister	1269
699	sister	702
330	sister	325
1233	sister	1240
739	sister	590
1139	sister	1141
1657	sister	1655
413	sister	412
2446	sister	2729
1441	sister	1439
2350	sister	2348
2856	sister	2858
2317	sister	2313
968	sister	969
1809	sister	1803
1670	sister	2701
1283	sister	1290
1004	sister	1007
524	sister	522
1240	sister	1232
2973	sister	2974
1002	sister	999
1985	sister	1792
1174	sister	1175
2363	sister	2360
2526	sister	603
74	sister	77
848	sister	2339
1238	sister	1240
694	sister	703
2857	sister	2858
2118	sister	2119
693	sister	708
571	sister	570
218	sister	133
1387	sister	1382
1388	sister	1384
1007	sister	1006
331	sister	324
8	sister	9
1395	sister	2957
325	sister	328
325	sister	323
1272	sister	1270
718	sister	716
1267	sister	1264
346	sister	1618
1795	sister	1786
2579	sister	2577
1191	sister	1188
912	sister	910
1276	sister	1263
999	sister	1001
1165	sister	1168
76	sister	77
1074	sister	1141
1228	sister	1227
254	sister	227
959	sister	452
41	sister	1663
2527	sister	603
534	sister	923
1805	sister	1807
1097	sister	436
1465	sister	1334
1379	sister	1373
702	sister	701
110	sister	109
994	sister	997
1198	sister	1199
1085	sister	1087
1195	sister	1196
2973	sister	139
77	sister	21
1362	sister	160
1192	sister	1190
1276	sister	1273
2873	sister	2870
1159	sister	638
964	sister	961
2967	sister	236
528	sister	895
718	sister	719
2088	sister	2087
138	sister	2975
156	sister	1568
774	sister	1006
43	sister	418
1155	sister	1154
78	sister	72
459	sister	580
98	sister	95
1271	sister	1265
2700	sister	2699
1806	sister	1803
269	sister	270
1395	sister	1393
1403	sister	1401
1378	sister	1377
1270	sister	1271
413	sister	418
705	sister	702
709	sister	710
1276	sister	1270
1272	sister	1275
1656	sister	1660
210	sister	216
930	sister	929
2503	sister	2501
2857	sister	692
1228	sister	1225
714	sister	709
436	sister	1096
736	sister	2116
2887	sister	2888
2086	sister	2090
1227	sister	1228
215	sister	216
745	sister	742
557	sister	162
3	sister	11
696	sister	705
2829	sister	599
523	sister	519
1204	sister	1205
2051	sister	2046
1674	sister	1675
163	sister	229
96	sister	97
1276	sister	1269
2654	sister	1029
7	sister	6
1603	sister	2073
2932	sister	2930
2745	sister	2748
774	sister	999
154	sister	155
2362	sister	2363
744	sister	706
467	sister	104
1378	sister	1376
1273	sister	286
74	sister	78
1156	sister	1158
65	sister	241
1206	sister	1204
3003	sister	3005
173	sister	175
2398	sister	2397
2792	sister	2793
842	sister	847
1665	sister	1667
1106	sister	1099
906	sister	904
832	sister	830
1198	sister	1195
299	sister	1646
270	sister	268
1042	sister	1039
1151	sister	1150
847	sister	844
1152	sister	1150
1117	sister	1103
1280	sister	1278
138	sister	2973
2474	sister	2472
2996	sister	3005
218	sister	217
101	sister	102
220	sister	223
8	sister	10
331	sister	326
638	sister	1159
2858	sister	692
523	sister	521
2742	sister	2743
2836	sister	2837
2673	sister	405
1198	sister	1200
728	sister	727
739	sister	2913
705	sister	698
714	sister	710
1004	sister	1002
276	sister	274
1796	sister	1786
2974	sister	139
1761	sister	1757
1200	sister	1199
1164	sister	1171
335	sister	333
1220	sister	2537
2967	sister	2964
561	sister	559
830	sister	828
1655	sister	1656
1164	sister	1168
495	sister	1149
523	sister	522
1288	sister	1285
1389	sister	1383
534	sister	921
729	sister	734
218	sister	213
326	sister	328
1390	sister	1382
2106	sister	868
2653	sister	565
2316	sister	2312
1029	sister	416
2975	sister	2973
1239	sister	1237
433	sister	431
1368	sister	1369
209	sister	210
747	sister	744
1267	sister	1275
