2446	niece	2529
220	niece	141
1028	niece	652
472	niece	449
705	niece	711
340	niece	331
98	niece	40
2065	niece	1231
97	niece	4
702	niece	713
474	niece	230
657	niece	23
1199	niece	1157
734	niece	2860
306	niece	356
66	niece	2673
1684	niece	413
709	niece	748
78	niece	6
499	niece	493
258	niece	227
53	niece	178
946	niece	295
713	niece	749
48	niece	38
66	niece	467
2065	niece	1233
340	niece	327
1806	niece	1982
94	niece	2666
154	niece	151
2827	niece	2820
1258	niece	1264
1449	niece	2870
1395	niece	1514
491	niece	493
1962	niece	175
94	niece	2665
52	niece	33
771	niece	2119
1512	niece	1765
716	niece	744
1639	niece	328
701	niece	1625
1272	niece	1289
1653	niece	338
847	niece	2100
123	niece	3
1510	niece	2472
1258	niece	2464
951	niece	743
1273	niece	1285
747	niece	727
545	niece	523
495	niece	1141
333	niece	326
16	niece	604
1198	niece	1159
714	niece	747
1233	niece	1256
1723	niece	1719
144	niece	218
702	niece	711
713	niece	743
48	niece	155
52	niece	31
1276	niece	1287
2089	niece	2079
1428	niece	775
1258	niece	1268
467	niece	254
148	niece	238
1103	niece	1109
535	niece	521
846	niece	2889
1379	niece	1866
2915	niece	529
136	niece	202
2780	niece	2773
846	niece	832
135	niece	202
84	niece	7
593	niece	591
2616	niece	1248
2234	niece	1284
52	niece	173
524	niece	421
994	niece	1025
1268	niece	1287
968	niece	959
1475	niece	1252
1796	niece	1986
1398	niece	1513
53	niece	180
534	niece	588
233	niece	73
1358	niece	94
1963	niece	180
491	niece	357
1420	niece	920
156	niece	152
827	niece	59
923	niece	523
1796	niece	1982
571	niece	1171
1271	niece	1287
2118	niece	727
1331	niece	1234
2072	niece	1239
1220	niece	2502
1355	niece	149
1860	niece	1389
218	niece	340
749	niece	2913
17	niece	3
433	niece	28
1200	niece	1157
2708	niece	1035
1401	niece	1518
2810	niece	2781
1603	niece	1240
1510	niece	2473
923	niece	524
147	niece	405
1502	niece	1237
220	niece	210
1427	niece	831
1181	niece	1148
736	niece	732
1268	niece	1286
426	niece	74
163	niece	12
106	niece	2967
79	niece	7
1081	niece	1073
2782	niece	2773
599	niece	606
2963	niece	240
24	niece	3
2128	niece	706
1431	niece	828
1358	niece	149
94	niece	353
209	niece	336
1657	niece	1653
166	niece	2672
999	niece	995
2065	niece	1238
98	niece	151
969	niece	959
557	niece	571
561	niece	570
846	niece	775
2714	niece	603
2631	niece	148
2088	niece	2079
1042	niece	1033
49	niece	79
1766	niece	1765
2785	niece	2781
1440	niece	1199
1640	niece	329
2529	niece	448
49	niece	85
2117	niece	727
1355	niece	2673
1199	niece	1156
1670	niece	1665
1603	niece	1234
2416	niece	920
77	niece	10
701	niece	711
16	niece	9
317	niece	87
1035	niece	425
2363	niece	2356
846	niece	2100
218	niece	337
426	niece	76
745	niece	728
592	niece	2642
771	niece	766
1151	niece	1139
436	niece	97
933	niece	921
1369	niece	1378
52	niece	35
46	niece	155
426	niece	77
2796	niece	2784
118	niece	5
428	niece	414
1699	niece	2973
12	niece	300
135	niece	298
2079	niece	1331
1962	niece	180
224	niece	357
1272	niece	1285
749	niece	728
77	niece	5
3009	niece	3004
233	niece	467
736	niece	730
125	niece	14
17	niece	10
524	niece	423
1264	niece	1289
716	niece	743
238	niece	25
503	niece	238
2964	niece	467
76	niece	7
696	niece	711
1274	niece	1284
1035	niece	255
2796	niece	2787
2234	niece	1285
467	niece	1663
2967	niece	2673
305	niece	356
1097	niece	95
713	niece	742
39	niece	498
1006	niece	995
2964	niece	2673
1428	niece	776
221	niece	202
1977	niece	1975
827	niece	822
1395	niece	1385
218	niece	333
257	niece	1663
2234	niece	1288
1151	niece	1140
228	niece	2665
233	niece	466
555	niece	571
1239	niece	1258
774	niece	995
1502	niece	1231
43	niece	559
718	niece	744
2642	niece	29
1117	niece	1107
729	niece	2862
96	niece	149
1640	niece	2850
338	niece	331
571	niece	1161
428	niece	511
774	niece	996
428	niece	416
699	niece	2857
451	niece	1667
15	niece	41
774	niece	992
210	niece	338
2775	niece	597
1681	niece	563
2281	niece	2283
2711	niece	1030
801	niece	106
1123	niece	2738
1116	niece	1699
1873	niece	1375
143	niece	340
53	niece	36
325	niece	343
1121	niece	690
534	niece	523
696	niece	714
98	niece	150
2761	niece	2748
1501	niece	1241
144	niece	209
951	niece	747
85	niece	10
144	niece	213
1571	niece	353
134	niece	1736
951	niece	748
218	niece	335
575	niece	619
2708	niece	470
1808	niece	1986
716	niece	749
2810	niece	2780
144	niece	204
1077	niece	1072
2118	niece	734
1000	niece	996
912	niece	905
214	niece	334
1227	niece	1501
847	niece	2888
437	niece	1101
1134	niece	1121
43	niece	561
470	niece	420
557	niece	570
2234	niece	1287
2842	niece	2673
1076	niece	1071
745	niece	2913
