1276	aunt	1258
2526	aunt	2447
2862	aunt	728
1987	aunt	1810
1390	aunt	1519
1159	aunt	1196
744	aunt	719
2782	aunt	2807
1284	aunt	1272
228	aunt	2686
467	aunt	2964
340	aunt	133
99	aunt	437
5	aunt	28
340	aunt	202
1121	aunt	1124
734	aunt	746
2856	aunt	696
1379	aunt	1368
1233	aunt	1331
306	aunt	30
330	aunt	1639
324	aunt	1637
138	aunt	1697
745	aunt	951
3	aunt	79
1379	aunt	1873
749	aunt	710
2974	aunt	1737
1232	aunt	1603
575	aunt	2655
1429	aunt	2523
45	aunt	486
2697	aunt	451
2782	aunt	2787
1157	aunt	1200
1157	aunt	1201
2748	aunt	2753
1692	aunt	657
747	aunt	713
561	aunt	511
1472	aunt	2868
1239	aunt	2065
15	aunt	34
996	aunt	1004
2527	aunt	2715
1140	aunt	495
331	aunt	301
1232	aunt	1437
254	aunt	1664
1233	aunt	1412
1258	aunt	1237
561	aunt	412
343	aunt	325
346	aunt	1657
333	aunt	290
524	aunt	922
7	aunt	29
147	aunt	2631
2829	aunt	601
1097	aunt	875
1386	aunt	1853
254	aunt	14
85	aunt	48
2861	aunt	729
147	aunt	58
1043	aunt	1048
1152	aunt	688
571	aunt	563
1157	aunt	1198
2526	aunt	2718
1268	aunt	1258
491	aunt	1357
215	aunt	223
975	aunt	980
2784	aunt	2793
463	aunt	480
557	aunt	412
1157	aunt	1197
85	aunt	82
534	aunt	933
1268	aunt	1256
1672	aunt	1610
257	aunt	1034
1639	aunt	1653
331	aunt	337
728	aunt	747
1985	aunt	1804
1074	aunt	1150
11	aunt	98
77	aunt	234
2079	aunt	2083
210	aunt	223
491	aunt	154
619	aunt	650
1164	aunt	570
2673	aunt	232
163	aunt	476
654	aunt	353
2526	aunt	2724
238	aunt	148
1389	aunt	1860
45	aunt	25
1331	aunt	1335
7	aunt	72
1378	aunt	1368
959	aunt	455
1240	aunt	2073
638	aunt	1196
233	aunt	474
491	aunt	96
1106	aunt	1116
17	aunt	34
147	aunt	61
343	aunt	324
215	aunt	221
441	aunt	1061
561	aunt	43
523	aunt	527
84	aunt	80
995	aunt	1002
610	aunt	1062
2554	aunt	2562
2528	aunt	2714
76	aunt	425
38	aunt	81
1378	aunt	1370
59	aunt	2958
2973	aunt	1697
306	aunt	280
491	aunt	160
138	aunt	1737
734	aunt	2115
557	aunt	1682
204	aunt	221
2700	aunt	1675
559	aunt	414
2887	aunt	846
1029	aunt	428
1672	aunt	1611
1233	aunt	2065
428	aunt	74
1681	aunt	1691
338	aunt	215
599	aunt	452
2973	aunt	1699
215	aunt	222
330	aunt	340
59	aunt	827
340	aunt	209
123	aunt	448
333	aunt	1653
1272	aunt	1256
958	aunt	455
1387	aunt	2957
2858	aunt	700
52	aunt	56
333	aunt	141
324	aunt	1640
325	aunt	575
906	aunt	911
343	aunt	329
1035	aunt	441
163	aunt	2693
254	aunt	37
8	aunt	14
74	aunt	233
2913	aunt	746
1206	aunt	1209
340	aunt	214
210	aunt	222
7	aunt	24
1985	aunt	1807
2745	aunt	2761
41	aunt	405
491	aunt	37
734	aunt	743
2118	aunt	2126
12	aunt	229
41	aunt	18
101	aunt	504
12	aunt	466
1275	aunt	1257
2773	aunt	2820
2975	aunt	2
1157	aunt	1199
709	aunt	702
441	aunt	1063
1682	aunt	512
593	aunt	444
1672	aunt	1061
1977	aunt	1982
994	aunt	1005
997	aunt	1006
557	aunt	653
2857	aunt	2854
2857	aunt	703
2745	aunt	2758
534	aunt	930
2361	aunt	2372
1000	aunt	831
215	aunt	136
254	aunt	229
2579	aunt	2582
720	aunt	723
2746	aunt	2753
833	aunt	871
2697	aunt	2702
1379	aunt	1747
829	aunt	845
2527	aunt	2729
1240	aunt	1348
12	aunt	37
3009	aunt	3010
2635	aunt	591
2562	aunt	2569
535	aunt	930
1258	aunt	1239
2118	aunt	770
535	aunt	937
1232	aunt	1411
2529	aunt	2714
2119	aunt	771
330	aunt	335
209	aunt	222
1638	aunt	346
511	aunt	2666
467	aunt	147
1004	aunt	830
595	aunt	354
470	aunt	1042
99	aunt	528
2862	aunt	732
463	aunt	59
330	aunt	1638
1205	aunt	1209
734	aunt	767
241	aunt	2963
12	aunt	258
656	aunt	24
470	aunt	2711
1238	aunt	1502
1264	aunt	1258
254	aunt	156
1368	aunt	1888
5	aunt	122
7	aunt	129
2773	aunt	2821
335	aunt	133
709	aunt	698
2079	aunt	1489
1370	aunt	1887
2829	aunt	1124
8	aunt	75
1388	aunt	1394
890	aunt	919
2528	aunt	2726
905	aunt	919
1076	aunt	1680
1159	aunt	646
11	aunt	97
78	aunt	421
1239	aunt	1338
920	aunt	2416
333	aunt	204
17	aunt	952
994	aunt	1002
920	aunt	2130
729	aunt	767
1271	aunt	1256
1653	aunt	1650
39	aunt	82
709	aunt	696
97	aunt	1097
16	aunt	32
2782	aunt	2806
1386	aunt	2224
7	aunt	99
895	aunt	899
74	aunt	422
254	aunt	2673
84	aunt	48
2780	aunt	2806
335	aunt	210
745	aunt	717
747	aunt	714
174	aunt	53
463	aunt	58
11	aunt	73
709	aunt	701
1195	aunt	1439
2784	aunt	2796
959	aunt	969
7	aunt	13
524	aunt	527
1152	aunt	1146
335	aunt	1653
1035	aunt	2708
254	aunt	1568
2562	aunt	2574
1387	aunt	1397
99	aunt	1098
335	aunt	215
734	aunt	706
1985	aunt	1794
1465	aunt	2087
135	aunt	266
728	aunt	748
1072	aunt	1089
2858	aunt	2854
1275	aunt	1258
832	aunt	1428
98	aunt	436
330	aunt	337
12	aunt	1666
331	aunt	333
428	aunt	78
2079	aunt	2084
325	aunt	301
1368	aunt	1290
830	aunt	844
463	aunt	60
254	aunt	17
214	aunt	262
1064	aunt	444
2417	aunt	2421
2118	aunt	2124
324	aunt	335
2079	aunt	2087
433	aunt	594
1370	aunt	1289
2829	aunt	958
2673	aunt	234
1002	aunt	828
713	aunt	697
503	aunt	2159
2856	aunt	694
1284	aunt	1278
1378	aunt	1873
1386	aunt	1395
53	aunt	59
1198	aunt	690
356	aunt	685
1385	aunt	1861
325	aunt	336
1199	aunt	1440
12	aunt	256
254	aunt	1667
491	aunt	159
338	aunt	290
1379	aunt	1367
829	aunt	844
7	aunt	28
1139	aunt	1148
33	aunt	53
11	aunt	310
8	aunt	96
1288	aunt	1267
257	aunt	1033
1232	aunt	2294
3	aunt	28
1283	aunt	1272
12	aunt	163
1140	aunt	1151
896	aunt	751
2782	aunt	2788
79	aunt	462
8	aunt	16
2116	aunt	771
1985	aunt	1796
728	aunt	743
1386	aunt	1861
1387	aunt	2224
2973	aunt	1114
98	aunt	437
905	aunt	909
41	aunt	15
305	aunt	30
76	aunt	80
258	aunt	1031
