1394	uncle	1867
1666	uncle	2702
907	uncle	918
1289	uncle	286
1740	uncle	1495
1664	uncle	451
2665	uncle	2671
1241	uncle	1437
21	uncle	232
1460	uncle	1486
357	uncle	492
13	uncle	125
604	uncle	15
139	uncle	1
1265	uncle	1229
2126	uncle	1177
1458	uncle	1486
353	uncle	94
36	uncle	244
13	uncle	35
563	uncle	2654
1236	uncle	1348
1234	uncle	2071
1376	uncle	1281
1625	uncle	704
2561	uncle	2567
1194	uncle	1439
1001	uncle	775
162	uncle	1682
61	uncle	827
1689	uncle	1680
1286	uncle	1269
732	uncle	767
227	uncle	14
347	uncle	491
6	uncle	24
1166	uncle	571
1698	uncle	1118
498	uncle	83
213	uncle	1
328	uncle	337
1374	uncle	1281
10	uncle	97
1627	uncle	731
465	uncle	1355
1330	uncle	1334
37	uncle	1560
1749	uncle	1268
1269	uncle	1258
1285	uncle	286
2115	uncle	341
606	uncle	2829
353	uncle	149
652	uncle	1684
529	uncle	743
570	uncle	555
18	uncle	32
37	uncle	1562
328	uncle	764
72	uncle	230
732	uncle	2119
1513	uncle	1395
466	uncle	164
1235	uncle	2072
492	uncle	1362
562	uncle	653
1109	uncle	1101
328	uncle	650
742	uncle	710
710	uncle	696
604	uncle	257
86	uncle	101
327	uncle	339
1287	uncle	1274
2665	uncle	491
560	uncle	1682
2280	uncle	1025
604	uncle	18
1287	uncle	286
462	uncle	2631
712	uncle	696
445	uncle	472
294	uncle	943
1971	uncle	1987
1242	uncle	1348
1383	uncle	1395
1178	uncle	1165
1627	uncle	727
765	uncle	2126
424	uncle	1031
2552	uncle	2562
339	uncle	290
2770	uncle	2829
2655	uncle	1682
32	uncle	106
1235	uncle	1329
202	uncle	222
26	uncle	430
158	uncle	236
1286	uncle	1267
2771	uncle	124
151	uncle	159
907	uncle	909
129	uncle	289
2666	uncle	2671
732	uncle	768
2665	uncle	2674
522	uncle	538
493	uncle	25
1285	uncle	1279
153	uncle	49
425	uncle	523
1242	uncle	1338
21	uncle	230
558	uncle	414
770	uncle	1177
1242	uncle	1501
323	uncle	764
2123	uncle	321
1234	uncle	1330
216	uncle	221
445	uncle	2740
73	uncle	425
1384	uncle	1853
10	uncle	76
1462	uncle	1466
1867	uncle	1373
334	uncle	2146
1666	uncle	1670
2124	uncle	343
9	uncle	99
71	uncle	1670
1749	uncle	1271
423	uncle	1031
456	uncle	599
1625	uncle	696
35	uncle	244
492	uncle	160
1683	uncle	605
1376	uncle	1370
57	uncle	2629
229	uncle	233
40	uncle	160
766	uncle	341
1148	uncle	1145
1170	uncle	572
10	uncle	26
21	uncle	231
150	uncle	1358
766	uncle	2415
560	uncle	418
486	uncle	28
423	uncle	470
293	uncle	949
466	uncle	237
67	uncle	110
438	uncle	475
1161	uncle	572
560	uncle	413
2314	uncle	2324
1968	uncle	1985
152	uncle	154
2889	uncle	846
229	uncle	234
2889	uncle	845
465	uncle	164
522	uncle	539
153	uncle	1562
874	uncle	888
259	uncle	1034
95	uncle	588
32	uncle	291
1030	uncle	2707
563	uncle	43
28	uncle	431
1033	uncle	1044
73	uncle	422
1437	uncle	1335
1666	uncle	2701
9	uncle	86
466	uncle	147
217	uncle	1
75	uncle	80
590	uncle	745
498	uncle	79
165	uncle	2673
160	uncle	2967
2666	uncle	1572
100	uncle	26
521	uncle	526
10	uncle	74
6	uncle	17
9	uncle	13
72	uncle	422
730	uncle	766
992	uncle	1001
1003	uncle	830
103	uncle	57
727	uncle	768
10	uncle	86
2669	uncle	1567
414	uncle	2665
132	uncle	249
903	uncle	918
73	uncle	233
40	uncle	158
2124	uncle	321
590	uncle	743
1382	uncle	2224
1384	uncle	1861
31	uncle	107
604	uncle	466
83	uncle	81
445	uncle	610
357	uncle	486
2665	uncle	492
329	uncle	575
353	uncle	150
37	uncle	502
1033	uncle	1042
1971	uncle	1978
775	uncle	852
1334	uncle	2085
604	uncle	17
570	uncle	560
227	uncle	13
493	uncle	100
1514	uncle	2957
492	uncle	1359
2670	uncle	1567
521	uncle	922
604	uncle	465
357	uncle	149
907	uncle	892
1236	uncle	1412
1242	uncle	1412
828	uncle	835
72	uncle	423
2669	uncle	1565
155	uncle	47
104	uncle	2842
1408	uncle	449
1143	uncle	688
560	uncle	416
42	uncle	1692
1153	uncle	1180
2481	uncle	1739
1334	uncle	2087
3006	uncle	3009
423	uncle	523
1518	uncle	1403
2561	uncle	2573
1285	uncle	1264
1289	uncle	1278
604	uncle	153
1201	uncle	1440
36	uncle	67
29	uncle	433
31	uncle	52
278	uncle	34
279	uncle	283
4	uncle	99
411	uncle	1028
1289	uncle	1271
2665	uncle	2669
1568	uncle	49
4	uncle	38
492	uncle	1568
217	uncle	249
357	uncle	152
2998	uncle	243
449	uncle	2740
2665	uncle	1570
266	uncle	270
743	uncle	720
1519	uncle	1402
907	uncle	919
2338	uncle	850
227	uncle	16
2484	uncle	1495
9	uncle	74
2771	uncle	2738
742	uncle	708
597	uncle	2773
1942	uncle	1948
604	uncle	1568
122	uncle	448
770	uncle	321
337	uncle	204
411	uncle	20
421	uncle	522
1252	uncle	1475
2464	uncle	1257
327	uncle	337
151	uncle	154
153	uncle	1564
2677	uncle	405
339	uncle	216
4	uncle	311
155	uncle	49
743	uncle	712
150	uncle	99
1289	uncle	1275
1749	uncle	1267
133	uncle	144
2997	uncle	3010
1376	uncle	1747
152	uncle	98
155	uncle	50
71	uncle	2699
2465	uncle	1257
212	uncle	136
411	uncle	428
992	uncle	1006
1286	uncle	286
1003	uncle	829
279	uncle	289
2669	uncle	1562
141	uncle	221
2889	uncle	843
486	uncle	238
1757	uncle	1764
1866	uncle	1374
1242	uncle	1329
416	uncle	353
178	uncle	52
742	uncle	713
424	uncle	520
732	uncle	765
712	uncle	705
2677	uncle	465
1964	uncle	1979
231	uncle	1064
132	uncle	1
925	uncle	929
1663	uncle	1666
924	uncle	937
321	uncle	568
75	uncle	421
466	uncle	57
1242	uncle	1221
95	uncle	895
2315	uncle	2324
71	uncle	2701
2561	uncle	2572
1242	uncle	1411
1373	uncle	1370
1374	uncle	1368
2666	uncle	492
1360	uncle	504
1712	uncle	115
993	uncle	1003
151	uncle	1355
414	uncle	1213
447	uncle	1672
40	uncle	98
10	uncle	73
1237	uncle	1502
590	uncle	742
984	uncle	1004
831	uncle	846
993	uncle	774
1235	uncle	1023
2701	uncle	1676
731	uncle	743
1161	uncle	570
1160	uncle	570
1374	uncle	1370
1333	uncle	1489
1383	uncle	1860
3006	uncle	2997
898	uncle	1702
279	uncle	284
606	uncle	450
1867	uncle	1375
1287	uncle	1266
1269	uncle	1229
439	uncle	441
1968	uncle	1979
60	uncle	115
563	uncle	1682
1972	uncle	1987
521	uncle	535
217	uncle	222
492	uncle	159
18	uncle	33
149	uncle	155
590	uncle	706
456	uncle	2774
2669	uncle	1564
606	uncle	2738
447	uncle	2742
1289	uncle	1267
1034	uncle	1040
563	uncle	412
2672	uncle	1563
2655	uncle	1681
236	uncle	107
570	uncle	559
36	uncle	52
2957	uncle	1866
522	uncle	922
743	uncle	693
1513	uncle	1394
327	uncle	336
2677	uncle	2686
993	uncle	999
1160	uncle	571
412	uncle	2665
732	uncle	749
71	uncle	2700
1166	uncle	553
2115	uncle	2123
1162	uncle	553
1335	uncle	1489
10	uncle	21
1031	uncle	441
1568	uncle	46
2702	uncle	1676
18	uncle	952
1148	uncle	1146
1096	uncle	475
227	uncle	17
1459	uncle	1463
2674	uncle	1566
562	uncle	1682
732	uncle	736
711	uncle	705
445	uncle	2742
1237	uncle	1329
1663	uncle	465
1663	uncle	153
420	uncle	1030
1437	uncle	2079
466	uncle	234
2666	uncle	150
1515	uncle	1398
150	uncle	37
2677	uncle	2673
353	uncle	2669
425	uncle	520
323	uncle	1640
1690	uncle	1678
1003	uncle	828
497	uncle	83
213	uncle	249
2674	uncle	1564
727	uncle	2118
992	uncle	1019
1030	uncle	1064
293	uncle	947
727	uncle	745
9	uncle	311
1969	uncle	1978
421	uncle	523
1866	uncle	1378
1625	uncle	698
1866	uncle	1376
1391	uncle	1519
231	uncle	441
1547	uncle	1514
1377	uncle	1281
1162	uncle	572
1696	uncle	1
423	uncle	1030
4	uncle	310
1107	uncle	1115
1177	uncle	1171
1515	uncle	2224
212	uncle	262
875	uncle	883
653	uncle	1690
2125	uncle	343
608	uncle	1674
522	uncle	534
766	uncle	2124
