1283	aunt	1273
2784	aunt	2796
997	aunt	1006
491	aunt	159
135	aunt	280
467	aunt	164
253	aunt	259
2697	aunt	2829
209	aunt	135
441	aunt	1063
1987	aunt	1810
135	aunt	266
994	aunt	1002
1043	aunt	1048
1205	aunt	1209
491	aunt	98
214	aunt	223
335	aunt	210
99	aunt	437
258	aunt	1033
467	aunt	147
890	aunt	917
12	aunt	71
2857	aunt	703
1385	aunt	1861
76	aunt	81
41	aunt	15
535	aunt	930
491	aunt	160
1159	aunt	1196
7	aunt	72
2079	aunt	2084
491	aunt	99
1284	aunt	1496
895	aunt	899
41	aunt	18
8	aunt	74
163	aunt	2693
331	aunt	333
832	aunt	852
2913	aunt	743
1029	aunt	353
99	aunt	528
2829	aunt	1124
2673	aunt	234
8	aunt	39
428	aunt	74
147	aunt	61
744	aunt	718
1264	aunt	1258
1239	aunt	2065
8	aunt	79
1097	aunt	875
163	aunt	57
326	aunt	1640
324	aunt	1640
218	aunt	136
2635	aunt	431
1232	aunt	2294
1106	aunt	1116
241	aunt	2963
204	aunt	249
85	aunt	103
1389	aunt	1397
1665	aunt	2699
745	aunt	951
7	aunt	13
2856	aunt	694
709	aunt	701
12	aunt	258
2673	aunt	463
74	aunt	80
1653	aunt	1650
12	aunt	256
709	aunt	702
638	aunt	1197
2857	aunt	698
714	aunt	695
713	aunt	705
747	aunt	693
656	aunt	24
599	aunt	452
8	aunt	98
214	aunt	262
1140	aunt	1151
2787	aunt	2796
1502	aunt	1228
1368	aunt	1888
254	aunt	154
1268	aunt	1258
2745	aunt	2761
340	aunt	202
85	aunt	48
1157	aunt	1199
1386	aunt	1853
7	aunt	26
1502	aunt	1223
254	aunt	229
1387	aunt	2224
8	aunt	14
896	aunt	747
1240	aunt	2073
99	aunt	1098
325	aunt	575
2787	aunt	2792
2973	aunt	1697
1667	aunt	450
1233	aunt	1331
3	aunt	96
734	aunt	2115
1232	aunt	1437
76	aunt	425
12	aunt	1665
559	aunt	2654
2635	aunt	591
1035	aunt	2708
2697	aunt	608
463	aunt	59
1240	aunt	1348
41	aunt	255
3	aunt	15
1238	aunt	1329
2829	aunt	601
340	aunt	209
330	aunt	1637
709	aunt	704
76	aunt	80
254	aunt	1667
333	aunt	204
1152	aunt	688
830	aunt	846
728	aunt	744
559	aunt	414
78	aunt	421
338	aunt	290
84	aunt	81
2775	aunt	2820
330	aunt	337
2787	aunt	2793
833	aunt	871
335	aunt	1653
338	aunt	215
1152	aunt	1182
305	aunt	30
2118	aunt	2126
2856	aunt	699
74	aunt	233
1157	aunt	1198
174	aunt	53
1275	aunt	1258
713	aunt	697
2119	aunt	2126
2700	aunt	1675
733	aunt	706
138	aunt	1697
1271	aunt	1256
996	aunt	1004
1379	aunt	1367
728	aunt	743
709	aunt	700
709	aunt	705
561	aunt	43
491	aunt	153
441	aunt	1061
1386	aunt	1394
2913	aunt	749
729	aunt	767
97	aunt	1097
2975	aunt	2
1165	aunt	570
33	aunt	53
2862	aunt	728
84	aunt	80
2529	aunt	2714
2673	aunt	2848
524	aunt	922
15	aunt	34
254	aunt	37
15	aunt	35
333	aunt	215
333	aunt	133
1233	aunt	2065
1139	aunt	1148
1638	aunt	346
