27	niece	3
154	niece	491
218	niece	340
2065	niece	1231
325	niece	343
118	niece	4
2729	niece	2529
959	niece	599
204	niece	340
933	niece	921
2829	niece	456
1268	niece	1287
827	niece	822
849	niece	2338
1379	niece	1866
218	niece	333
1258	niece	1264
451	niece	1667
1264	niece	1288
1873	niece	1375
2712	niece	1031
912	niece	906
17	niece	3
709	niece	748
79	niece	497
1164	niece	321
1348	niece	1231
53	niece	36
2416	niece	920
695	niece	1625
306	niece	595
285	niece	279
135	niece	213
1428	niece	775
1039	niece	470
1836	niece	2230
699	niece	2857
968	niece	959
709	niece	749
220	niece	141
1501	niece	1234
125	niece	16
593	niece	591
331	niece	343
846	niece	2889
437	niece	1102
1638	niece	2850
561	niece	570
305	niece	356
1682	niece	2653
1233	niece	1258
1420	niece	920
610	niece	445
441	niece	1031
930	niece	921
1272	niece	1286
705	niece	712
491	niece	357
470	niece	259
1000	niece	996
340	niece	331
218	niece	335
467	niece	254
144	niece	218
335	niece	330
428	niece	414
2780	niece	2776
592	niece	433
98	niece	151
2964	niece	104
718	niece	744
951	niece	743
951	niece	748
1331	niece	1239
745	niece	728
2334	niece	1426
214	niece	340
16	niece	9
135	niece	210
99	niece	7
2118	niece	727
1006	niece	995
951	niece	747
1035	niece	425
2964	niece	2673
43	niece	558
2712	niece	1034
1670	niece	1666
1081	niece	1073
999	niece	992
1238	niece	1258
1571	niece	2666
1670	niece	2697
338	niece	324
428	niece	416
1117	niece	1099
238	niece	39
535	niece	521
1355	niece	2673
1395	niece	1385
154	niece	150
1198	niece	1159
923	niece	524
1682	niece	560
312	niece	3
1273	niece	1287
1103	niece	1109
1258	niece	1263
842	niece	832
284	niece	30
94	niece	353
2234	niece	1285
952	niece	17
97	niece	4
2339	niece	857
774	niece	996
2775	niece	597
209	niece	339
830	niece	1002
306	niece	356
1638	niece	327
846	niece	2100
136	niece	202
923	niece	523
2842	niece	2673
74	niece	6
1028	niece	511
2281	niece	2283
832	niece	1003
52	niece	31
1359	niece	150
467	niece	1663
52	niece	35
218	niece	337
1805	niece	1986
701	niece	712
1097	niece	95
1163	niece	321
829	niece	1005
526	niece	522
2963	niece	240
2224	niece	1383
78	niece	8
491	niece	493
78	niece	6
474	niece	230
228	niece	2665
257	niece	12
135	niece	204
1123	niece	2738
2810	niece	2781
1427	niece	828
2073	niece	1231
2699	niece	1665
66	niece	467
135	niece	202
1272	niece	1289
1135	niece	1120
97	niece	11
1401	niece	1518
210	niece	338
43	niece	560
1403	niece	1519
1258	niece	1272
1076	niece	1071
156	niece	149
77	niece	10
53	niece	180
1267	niece	1283
1117	niece	1107
49	niece	79
1258	niece	1265
989	niece	1437
1035	niece	256
16	niece	604
2527	niece	449
220	niece	210
1428	niece	829
1681	niece	558
695	niece	710
1395	niece	1388
2090	niece	1465
2673	niece	2677
1002	niece	984
2065	niece	1238
1199	niece	1156
1272	niece	1288
1276	niece	1287
96	niece	3
2128	niece	706
1264	niece	1289
257	niece	1663
2234	niece	1284
1682	niece	557
1116	niece	1106
2714	niece	603
233	niece	467
2963	niece	1712
233	niece	73
1199	niece	1157
503	niece	238
1986	niece	1969
12	niece	300
84	niece	3
1227	niece	1502
713	niece	743
338	niece	329
2724	niece	603
1639	niece	328
716	niece	749
1077	niece	1072
997	niece	1025
1657	niece	1653
1428	niece	776
694	niece	1625
1962	niece	175
1796	niece	1986
94	niece	347
1684	niece	413
545	niece	523
1640	niece	329
895	niece	1362
1233	niece	1256
774	niece	995
77	niece	6
2446	niece	2529
43	niece	559
156	niece	152
1962	niece	51
702	niece	1625
695	niece	2857
16	niece	254
94	niece	2665
2708	niece	1035
1270	niece	1289
2700	niece	598
144	niece	202
163	niece	12
744	niece	734
1258	niece	1268
428	niece	418
705	niece	711
774	niece	992
716	niece	744
736	niece	732
77	niece	5
1670	niece	1665
1064	niece	1030
426	niece	77
1963	niece	180
1653	niece	338
258	niece	604
136	niece	218
144	niece	204
696	niece	714
561	niece	571
233	niece	229
718	niece	745
950	niece	294
923	niece	521
53	niece	178
1151	niece	1139
890	niece	528
842	niece	830
2079	niece	1331
148	niece	238
285	niece	30
2699	niece	71
1116	niece	1698
599	niece	606
734	niece	2860
1358	niece	149
224	niece	357
2089	niece	2079
1274	niece	1286
736	niece	730
1985	niece	1968
1272	niece	1285
125	niece	14
2527	niece	447
969	niece	959
1135	niece	1121
154	niece	12
890	niece	588
1006	niece	984
961	niece	958
79	niece	9
1640	niece	2850
428	niece	511
1369	niece	1379
2526	niece	448
1062	niece	441
