152	brother	1572
1568	brother	155
1061	brother	1063
1394	brother	1394
1141	brother	1158
2375	brother	2379
1543	brother	1753
1138	brother	1141
898	brother	897
1040	brother	1041
992	brother	993
1437	brother	1437
13	brother	17
831	brother	829
1183	brother	1184
155	brother	1568
1266	brother	1271
1784	brother	1784
180	brother	178
61	brother	59
1969	brother	1968
1235	brother	1241
520	brother	523
2114	brother	765
1237	brother	1236
2578	brother	2579
921	brother	924
2313	brother	869
2114	brother	2119
2686	brother	2686
1160	brother	1167
86	brother	39
732	brother	730
1634	brother	1469
417	brother	417
1208	brother	1210
1265	brother	1266
775	brother	829
275	brother	275
1030	brother	1031
704	brother	698
770	brother	2124
710	brother	716
2523	brother	2523
205	brother	139
83	brother	85
81	brother	81
1437	brother	1331
1175	brother	1177
1969	brother	1972
765	brother	765
1513	brother	1514
2396	brother	2398
412	brother	42
1234	brother	1234
2377	brother	2376
869	brother	2315
2501	brother	2502
2666	brother	2666
1658	brother	1650
1145	brother	1146
2871	brother	2872
843	brother	847
466	brother	2673
1975	brother	1975
416	brother	43
103	brother	103
4	brother	3
282	brother	283
492	brother	1572
1567	brother	1564
519	brother	521
1231	brother	1238
2114	brother	2118
562	brother	560
710	brother	720
424	brother	552
1743	brother	286
892	brother	892
1982	brother	1987
237	brother	35
568	brother	1169
1170	brother	568
418	brother	411
2750	brother	2753
222	brother	221
1513	brother	1516
1265	brother	1267
293	brother	294
181	brother	32
466	brother	163
1664	brother	2697
1757	brother	1758
175	brother	51
1224	brother	1226
1958	brother	1958
591	brother	591
1001	brother	774
2727	brother	2728
430	brother	431
2854	brother	2854
61	brother	61
1242	brother	1238
1265	brother	1271
1555	brother	1555
274	brother	277
411	brother	653
1061	brother	1061
2465	brother	2465
2551	brother	2554
1114	brother	1697
256	brother	552
1266	brother	1268
1466	brother	1490
1518	brother	1860
339	brother	336
1241	brother	1240
704	brother	703
18	brother	17
2685	brother	2685
1376	brother	1374
213	brother	209
497	brother	499
1185	brother	1190
162	brother	562
141	brother	204
1671	brother	608
323	brother	329
177	brother	177
1014	brother	1005
601	brother	1134
1236	brother	1241
1160	brother	1169
75	brother	74
310	brother	310
732	brother	734
844	brother	849
764	brother	1640
1210	brother	1210
2075	brother	2501
339	brother	340
2280	brother	1346
28	brother	29
153	brother	155
541	brother	542
917	brother	918
132	brother	204
14	brother	71
1162	brother	1161
1519	brother	1861
1154	brother	1156
2533	brother	2533
1171	brother	568
2083	brother	2087
1374	brother	1374
2085	brother	2085
1285	brother	1286
2343	brother	2343
1014	brother	1002
845	brother	849
1566	brother	1565
984	brother	991
1550	brother	1551
1231	brother	1236
1515	brother	1516
439	brother	233
72	brother	405
1153	brother	1149
492	brother	1571
703	brother	704
521	brother	521
1767	brother	1754
212	brother	202
604	brother	254
71	brother	1665
1758	brother	1756
1754	brother	1762
103	brother	102
1958	brother	1957
1642	brother	1655
414	brother	511
1786	brother	1810
1034	brother	1034
425	brother	552
552	brother	257
1108	brother	1109
447	brother	445
1460	brother	1821
1496	brother	1497
2241	brother	2241
568	brother	1162
2871	brother	2869
700	brother	695
1109	brother	1108
2126	brother	2124
2643	brother	430
465	brother	2673
1562	brother	1566
176	brother	51
2869	brother	2870
1579	brother	1580
202	brother	218
1402	brother	1403
869	brother	2318
2596	brother	2597
4	brother	22
4	brother	25
2869	brother	2873
1120	brother	1121
761	brother	761
114	brother	114
843	brother	846
288	brother	288
1489	brother	1489
1235	brother	1232
3006	brother	3006
10	brother	4
845	brother	847
177	brother	175
153	brother	156
1099	brother	1109
1397	brother	1519
217	brother	217
903	brother	906
2552	brother	2553
1003	brother	1001
176	brother	181
216	brother	204
150	brother	1571
991	brother	991
139	brother	1696
1917	brother	1917
2574	brother	2573
2747	brother	2767
1704	brother	2553
100	brother	486
1023	brother	2294
889	brother	891
2574	brother	2574
2518	brother	2518
223	brother	222
213	brother	218
594	brother	594
700	brother	701
1289	brother	1288
1458	brother	1458
1166	brother	1164
1567	brother	166
2677	brother	228
438	brother	1098
1070	brother	1072
425	brother	425
203	brother	216
102	brother	102
1610	brother	1611
2522	brother	2523
341	brother	770
2040	brother	2040
1757	brother	1761
217	brother	216
259	brother	256
1384	brother	1391
844	brother	845
1279	brother	1267
1128	brother	1130
1115	brother	1115
1551	brother	1551
2469	brother	2473
1187	brother	1184
1562	brother	1567
1279	brother	1272
1162	brother	1169
1643	brother	1640
869	brother	869
1457	brother	1460
1197	brother	1198
162	brother	559
29	brother	27
414	brother	411
570	brother	570
1124	brother	1124
570	brother	572
2125	brother	770
2231	brother	2231
158	brother	159
697	brother	700
942	brother	943
1102	brother	309
992	brother	995
1683	brother	1683
107	brother	107
1162	brother	1163
2569	brother	2569
764	brother	1638
447	brother	608
1786	brother	1794
40	brother	94
850	brother	847
1266	brother	1267
1543	brother	1762
1767	brother	1760
768	brother	767
1242	brother	1234
176	brother	179
1634	brother	1634
732	brother	728
2376	brother	2379
1984	brother	1984
37	brother	2675
742	brother	744
2266	brother	2266
424	brother	423
2872	brother	2869
1534	brother	1759
1178	brother	1177
1799	brother	1794
1943	brother	1944
1757	brother	1755
230	brother	438
152	brother	40
1634	brother	1468
334	brother	335
412	brother	411
149	brother	6
1166	brother	568
229	brother	152
1187	brother	1190
1162	brother	1171
553	brother	572
422	brother	552
748	brother	748
6	brother	4
141	brother	141
414	brother	414
766	brother	766
2314	brother	2313
711	brother	718
232	brother	438
212	brother	210
1287	brother	1289
216	brother	213
857	brother	2343
6	brother	9
153	brother	2675
2728	brother	2727
2031	brother	2032
286	brother	1274
9	brother	25
222	brother	223
1265	brother	1279
710	brother	713
703	brother	699
1044	brother	1041
1133	brother	601
1757	brother	1767
1003	brother	1004
418	brother	42
439	brother	231
1201	brother	1198
743	brother	748
697	brother	699
831	brother	834
1384	brother	1389
921	brother	923
1490	brother	1490
75	brother	76
2313	brother	2314
72	brother	78
1040	brother	1042
412	brother	43
35	brother	34
141	brother	133
1237	brother	1241
423	brother	426
1171	brother	1161
521	brother	520
563	brother	563
310	brother	311
1383	brother	1387
700	brother	705
1563	brother	1565
1265	brother	1268
1367	brother	1367
1968	brother	1977
176	brother	32
1534	brother	1762
2750	brother	2754
175	brother	174
10	brother	6
497	brother	497
1234	brother	1241
1160	brother	1166
203	brother	133
1568	brother	2675
748	brother	746
869	brother	2317
1141	brother	1141
278	brother	280
160	brother	158
414	brother	2654
1470	brother	1471
993	brother	994
1767	brother	1756
1254	brother	1353
1543	brother	1754
279	brother	279
2872	brother	2870
1241	brother	1237
2464	brother	1743
236	brother	66
1754	brother	1759
202	brother	216
86	brother	86
907	brother	907
86	brother	38
2470	brother	2473
73	brother	73
242	brother	240
1794	brother	1803
4	brother	7
231	brother	231
9	brother	8
1861	brother	1860
719	brother	708
1040	brother	1043
558	brother	563
1034	brother	470
1968	brother	1968
213	brother	203
1382	brother	1388
1170	brother	1162
712	brother	693
1646	brother	299
1391	brother	1388
337	brother	340
2770	brother	456
2553	brother	2553
1663	brother	1663
522	brother	523
216	brother	141
1341	brother	751
1712	brother	58
844	brother	843
423	brother	424
875	brother	874
1334	brother	1465
1329	brother	1331
1141	brother	1138
1377	brother	1377
1757	brother	1754
236	brother	237
1804	brother	1807
212	brother	141
264	brother	266
1570	brother	152
742	brother	749
2472	brother	2473
1269	brother	1275
1197	brother	1195
1525	brother	1529
3006	brother	3005
712	brother	711
1424	brother	897
1241	brother	1236
2029	brother	2030
36	brother	34
1622	brother	2854
431	brother	2643
1799	brother	1808
327	brother	326
1231	brother	1235
1031	brother	1033
334	brother	338
1197	brother	1197
