736	aunt	2126
1071	aunt	1077
1239	aunt	2071
428	aunt	78
1386	aunt	1397
1639	aunt	346
78	aunt	234
2528	aunt	2715
491	aunt	1357
163	aunt	233
74	aunt	231
2857	aunt	699
1157	aunt	1197
2850	aunt	1640
729	aunt	745
2784	aunt	2795
1139	aunt	1151
1465	aunt	2084
11	aunt	29
1288	aunt	1273
2697	aunt	2701
1283	aunt	1271
335	aunt	290
1389	aunt	1519
511	aunt	353
136	aunt	265
1985	aunt	1806
335	aunt	202
163	aunt	232
1238	aunt	2072
135	aunt	278
2857	aunt	700
154	aunt	50
729	aunt	765
335	aunt	203
2785	aunt	2792
1167	aunt	572
325	aunt	336
163	aunt	234
1985	aunt	1804
598	aunt	2738
690	aunt	1184
1765	aunt	1547
1681	aunt	1689
774	aunt	832
734	aunt	765
2100	aunt	847
333	aunt	2146
1072	aunt	1081
8	aunt	123
1284	aunt	1268
154	aunt	46
895	aunt	904
7	aunt	310
3	aunt	74
2975	aunt	1698
254	aunt	71
467	aunt	57
739	aunt	751
2528	aunt	2727
2913	aunt	747
1276	aunt	1258
832	aunt	844
441	aunt	609
1035	aunt	1044
734	aunt	736
1766	aunt	1515
726	aunt	727
76	aunt	232
906	aunt	911
1386	aunt	1395
999	aunt	776
1284	aunt	1269
2746	aunt	2752
713	aunt	702
8	aunt	17
728	aunt	742
324	aunt	764
896	aunt	745
79	aunt	461
8	aunt	310
253	aunt	256
2745	aunt	2753
1064	aunt	443
2654	aunt	353
94	aunt	159
716	aunt	723
2857	aunt	695
11	aunt	97
5	aunt	21
495	aunt	1146
1262	aunt	1265
2529	aunt	2718
1378	aunt	1873
745	aunt	719
619	aunt	650
1986	aunt	1806
1158	aunt	1198
2526	aunt	2729
330	aunt	334
215	aunt	262
2079	aunt	1466
8	aunt	38
451	aunt	1124
592	aunt	443
2913	aunt	748
2117	aunt	770
1233	aunt	1330
2653	aunt	653
1271	aunt	1257
5	aunt	96
1232	aunt	1221
27	aunt	431
997	aunt	1006
2529	aunt	2726
1681	aunt	1692
333	aunt	216
1220	aunt	1353
7	aunt	74
1110	aunt	1118
994	aunt	1002
776	aunt	849
2858	aunt	696
254	aunt	15
598	aunt	2700
2887	aunt	847
829	aunt	1427
1911	aunt	1961
39	aunt	81
1233	aunt	2072
833	aunt	846
94	aunt	156
2788	aunt	2796
97	aunt	1098
535	aunt	930
491	aunt	160
2285	aunt	1346
1288	aunt	1279
11	aunt	312
1516	aunt	1398
338	aunt	209
163	aunt	236
41	aunt	18
1258	aunt	1241
739	aunt	747
463	aunt	2630
163	aunt	2693
1483	aunt	84
1002	aunt	831
2862	aunt	734
996	aunt	1018
33	aunt	52
830	aunt	842
905	aunt	917
2654	aunt	512
1064	aunt	1062
136	aunt	266
326	aunt	1640
1288	aunt	1278
338	aunt	218
11	aunt	27
3	aunt	121
1232	aunt	2294
8	aunt	77
654	aunt	2666
241	aunt	808
210	aunt	136
53	aunt	60
467	aunt	232
495	aunt	688
1106	aunt	1102
7	aunt	13
726	aunt	730
1169	aunt	572
1238	aunt	1348
1516	aunt	1394
5	aunt	13
1288	aunt	1272
997	aunt	1005
1483	aunt	97
1385	aunt	1395
2673	aunt	463
326	aunt	650
2748	aunt	2754
2862	aunt	727
99	aunt	436
1387	aunt	1394
41	aunt	154
8	aunt	13
656	aunt	24
2529	aunt	2716
1618	aunt	1656
709	aunt	697
218	aunt	135
41	aunt	37
693	aunt	701
2116	aunt	341
2787	aunt	2796
1368	aunt	1888
1071	aunt	1079
2745	aunt	2761
890	aunt	919
2775	aunt	2781
413	aunt	1213
5	aunt	26
43	aunt	353
2780	aunt	2785
1386	aunt	1853
1362	aunt	2964
12	aunt	1664
125	aunt	954
1387	aunt	2224
1198	aunt	1440
2529	aunt	2723
333	aunt	143
2526	aunt	2714
3	aunt	122
896	aunt	747
12	aunt	17
1665	aunt	2738
2224	aunt	1867
491	aunt	156
335	aunt	218
728	aunt	767
747	aunt	716
2363	aunt	2387
2973	aunt	2
1275	aunt	1256
254	aunt	16
1232	aunt	1437
76	aunt	425
11	aunt	311
1483	aunt	98
749	aunt	714
299	aunt	300
254	aunt	552
41	aunt	255
2829	aunt	601
709	aunt	704
53	aunt	58
8	aunt	83
2100	aunt	844
254	aunt	1667
1986	aunt	1794
1288	aunt	2234
27	aunt	430
830	aunt	846
1156	aunt	646
523	aunt	535
78	aunt	421
3	aunt	14
338	aunt	290
346	aunt	1650
2782	aunt	2799
84	aunt	81
2654	aunt	2666
11	aunt	28
467	aunt	234
2888	aunt	871
154	aunt	49
832	aunt	1427
2527	aunt	2723
2784	aunt	2792
1262	aunt	1264
2673	aunt	476
595	aunt	305
174	aunt	52
340	aunt	210
599	aunt	958
995	aunt	1006
326	aunt	339
74	aunt	421
728	aunt	2115
868	aunt	2110
174	aunt	53
1370	aunt	1284
713	aunt	697
1288	aunt	1271
733	aunt	736
745	aunt	708
1072	aunt	1086
79	aunt	238
714	aunt	699
214	aunt	222
959	aunt	967
1483	aunt	24
38	aunt	102
3	aunt	77
441	aunt	1061
776	aunt	843
528	aunt	921
1465	aunt	2089
729	aunt	767
2858	aunt	2855
12	aunt	14
123	aunt	1706
1653	aunt	1656
1427	aunt	868
24	aunt	288
524	aunt	922
15	aunt	35
8	aunt	28
8	aunt	85
1795	aunt	1788
749	aunt	712
333	aunt	215
2526	aunt	2727
595	aunt	685
1139	aunt	1148
733	aunt	766
326	aunt	1639
147	aunt	480
