1123	niece	2738
2073	niece	1231
1271	niece	1283
599	niece	1664
1378	niece	1867
38	niece	8
1195	niece	638
720	niece	744
15	niece	4
1	niece	202
47	niece	153
1169	niece	321
1986	niece	1968
97	niece	11
1401	niece	1518
218	niece	336
1198	niece	638
209	niece	333
156	niece	149
96	niece	4
220	niece	202
774	niece	991
53	niece	180
749	niece	896
2711	niece	470
2792	niece	2786
335	niece	331
16	niece	12
1681	niece	561
2806	niece	2780
1	niece	2973
1258	niece	1265
526	niece	520
467	niece	604
575	niece	326
16	niece	604
746	niece	590
696	niece	2856
695	niece	710
1288	niece	1369
2090	niece	1465
694	niece	714
2072	niece	1238
356	niece	576
53	niece	179
2804	niece	2780
214	niece	337
2079	niece	1330
1268	niece	1288
52	niece	177
1199	niece	1156
1039	niece	1034
148	niece	103
610	niece	447
951	niece	706
1665	niece	604
98	niece	10
709	niece	745
257	niece	1663
85	niece	5
2361	niece	2357
888	niece	875
2708	niece	1033
233	niece	73
1152	niece	1141
2116	niece	731
1986	niece	1969
84	niece	3
1200	niece	638
2416	niece	2417
33	niece	17
99	niece	152
1684	niece	414
27	niece	4
716	niece	749
123	niece	7
39	niece	6
238	niece	38
2117	niece	732
523	niece	421
1962	niece	175
94	niece	347
1267	niece	1284
1684	niece	413
1640	niece	326
1355	niece	152
443	niece	594
1331	niece	1232
705	niece	2856
2901	niece	1697
156	niece	152
610	niece	608
705	niece	713
2775	niece	2770
53	niece	31
143	niece	335
744	niece	734
2964	niece	465
1258	niece	1268
499	niece	45
1571	niece	44
705	niece	711
221	niece	210
428	niece	418
66	niece	159
747	niece	896
1198	niece	1156
1274	niece	1749
1273	niece	1749
1232	niece	1257
1064	niece	1030
958	niece	2738
96	niece	9
927	niece	923
221	niece	209
1653	niece	338
52	niece	178
136	niece	218
829	niece	999
433	niece	27
1659	niece	346
77	niece	9
147	niece	103
999	niece	996
1395	niece	1516
693	niece	742
1962	niece	181
97	niece	9
511	niece	162
2757	niece	2746
716	niece	745
1667	niece	227
538	niece	521
1571	niece	2665
2117	niece	731
2527	niece	447
1809	niece	1987
463	niece	465
77	niece	428
890	niece	588
27	niece	9
890	niece	895
428	niece	511
1985	niece	1977
2631	niece	57
135	niece	215
