249	nephew	202
262	nephew	209
742	nephew	732
757	nephew	746
1357	nephew	149
1476	nephew	1252
72	nephew	8
75	nephew	5
2251	nephew	2262
2048	nephew	2039
1265	nephew	1290
1279	nephew	1290
1031	nephew	426
290	nephew	333
991	nephew	1342
1561	nephew	1568
1412	nephew	1234
2989	nephew	2997
1945	nephew	1944
1867	nephew	2224
1666	nephew	604
2123	nephew	2118
891	nephew	906
50	nephew	38
155	nephew	150
2085	nephew	2079
237	nephew	2673
492	nephew	45
1666	nephew	1663
2582	nephew	2577
911	nephew	905
1197	nephew	638
398	nephew	782
1030	nephew	420
765	nephew	732
1194	nephew	1158
850	nephew	2339
2569	nephew	2563
1411	nephew	1237
182	nephew	189
497	nephew	45
14	nephew	10
438	nephew	1101
1409	nephew	124
1786	nephew	1982
2397	nephew	2110
942	nephew	294
717	nephew	743
700	nephew	713
512	nephew	411
2114	nephew	729
152	nephew	357
1476	nephew	1470
132	nephew	339
2706	nephew	1035
767	nephew	734
313	nephew	8
2210	nephew	2213
508	nephew	501
232	nephew	76
1256	nephew	1267
1570	nephew	2665
2823	nephew	2775
439	nephew	76
1632	nephew	1469
13	nephew	3
775	nephew	1005
1664	nephew	254
58	nephew	476
151	nephew	357
36	nephew	16
1229	nephew	1276
742	nephew	734
1482	nephew	1480
1047	nephew	1040
1393	nephew	1514
2702	nephew	2697
1534	nephew	1527
1579	nephew	1571
73	nephew	11
1794	nephew	1985
710	nephew	749
234	nephew	163
1120	nephew	1103
2867	nephew	1470
2701	nephew	71
2671	nephew	353
301	nephew	326
212	nephew	336
40	nephew	2665
512	nephew	1681
568	nephew	1177
2430	nephew	2416
2564	nephew	2553
1680	nephew	1076
80	nephew	83
95	nephew	149
2677	nephew	2666
1887	nephew	1370
424	nephew	74
1353	nephew	1220
311	nephew	10
158	nephew	40
2561	nephew	2552
1492	nephew	1476
72	nephew	3
1969	nephew	1975
35	nephew	278
57	nephew	102
152	nephew	493
710	nephew	742
1637	nephew	325
1984	nephew	1985
1018	nephew	984
770	nephew	765
213	nephew	334
40	nephew	45
2124	nephew	2118
202	nephew	335
2998	nephew	3004
497	nephew	493
1278	nephew	1286
81	nephew	73
748	nephew	733
1394	nephew	1387
2665	nephew	2654
2781	nephew	2773
935	nephew	921
766	nephew	728
1568	nephew	151
2848	nephew	2673
1507	nephew	1364
95	nephew	491
213	nephew	340
67	nephew	237
230	nephew	72
743	nephew	2913
1150	nephew	1141
1124	nephew	1120
439	nephew	465
21	nephew	5
1005	nephew	996
1518	nephew	1389
1411	nephew	1232
1376	nephew	1867
50	nephew	155
646	nephew	1159
353	nephew	1296
831	nephew	1005
230	nephew	74
466	nephew	2677
334	nephew	324
471	nephew	231
1130	nephew	601
1689	nephew	654
236	nephew	465
160	nephew	149
2581	nephew	2578
327	nephew	343
2372	nephew	2362
1563	nephew	2672
116	nephew	61
336	nephew	326
1476	nephew	1471
1180	nephew	1148
339	nephew	329
1031	nephew	257
521	nephew	426
653	nephew	559
1861	nephew	1385
1497	nephew	1287
922	nephew	520
1329	nephew	1233
1338	nephew	1241
20	nephew	414
766	nephew	734
743	nephew	529
1437	nephew	1233
2750	nephew	2746
2756	nephew	2747
35	nephew	15
63	nephew	59
222	nephew	213
153	nephew	94
2415	nephew	767
67	nephew	36
1285	nephew	1369
717	nephew	744
1005	nephew	992
466	nephew	2671
232	nephew	465
1023	nephew	1234
249	nephew	215
1279	nephew	1287
44	nephew	42
570	nephew	1164
36	nephew	15
1219	nephew	1501
708	nephew	742
1563	nephew	153
164	nephew	151
768	nephew	732
1171	nephew	321
1367	nephew	1378
1690	nephew	1681
150	nephew	2665
650	nephew	328
2665	nephew	511
1357	nephew	94
1664	nephew	604
1040	nephew	1035
2702	nephew	598
75	nephew	4
25	nephew	493
1683	nephew	418
1411	nephew	1240
60	nephew	463
150	nephew	347
1290	nephew	1369
768	nephew	733
1374	nephew	1867
25	nephew	45
2728	nephew	2526
2738	nephew	598
447	nephew	446
1861	nephew	1390
1908	nephew	1911
1663	nephew	300
2387	nephew	2363
891	nephew	905
141	nephew	335
262	nephew	132
711	nephew	749
115	nephew	61
843	nephew	831
1001	nephew	992
95	nephew	10
288	nephew	278
1666	nephew	12
2957	nephew	1392
37	nephew	604
1567	nephew	2672
1033	nephew	425
14	nephew	254
286	nephew	1261
1683	nephew	416
102	nephew	85
1050	nephew	1044
2123	nephew	767
1408	nephew	597
1563	nephew	155
1298	nephew	42
2396	nephew	2110
353	nephew	416
1254	nephew	1414
290	nephew	335
1764	nephew	1762
1118	nephew	1699
697	nephew	713
1700	nephew	1424
337	nephew	330
262	nephew	214
411	nephew	561
700	nephew	1625
1364	nephew	1866
2765	nephew	2746
466	nephew	604
55	nephew	53
431	nephew	29
2813	nephew	2773
1118	nephew	1106
2701	nephew	2697
232	nephew	77
646	nephew	1155
20	nephew	418
291	nephew	32
353	nephew	42
2722	nephew	603
935	nephew	922
1182	nephew	1153
2880	nephew	2426
249	nephew	203
1683	nephew	1681
719	nephew	747
1804	nephew	1985
1146	nephew	1153
1978	nephew	1972
231	nephew	2673
83	nephew	4
886	nephew	875
1143	nephew	1074
688	nephew	1150
164	nephew	150
1567	nephew	2674
2795	nephew	2785
1160	nephew	1177
439	nephew	104
1086	nephew	1072
222	nephew	218
767	nephew	732
688	nephew	1153
280	nephew	306
698	nephew	692
71	nephew	604
892	nephew	874
37	nephew	227
2793	nephew	2787
104	nephew	228
751	nephew	896
1341	nephew	920
1044	nephew	1034
449	nephew	446
553	nephew	1160
418	nephew	560
1229	nephew	1268
40	nephew	44
742	nephew	733
212	nephew	340
2071	nephew	1238
44	nephew	43
1568	nephew	254
234	nephew	405
2854	nephew	692
341	nephew	2114
1412	nephew	1241
1804	nephew	1987
1367	nephew	1377
655	nephew	1682
732	nephew	2861
606	nephew	1663
416	nephew	561
2998	nephew	3005
1690	nephew	653
2125	nephew	736
935	nephew	925
937	nephew	924
1576	nephew	1571
889	nephew	875
468	nephew	436
991	nephew	989
1031	nephew	423
719	nephew	742
962	nephew	958
2672	nephew	44
919	nephew	904
1180	nephew	1143
256	nephew	253
2674	nephew	2666
334	nephew	329
1691	nephew	654
1171	nephew	343
1545	nephew	1754
1978	nephew	1971
1563	nephew	2670
439	nephew	466
828	nephew	1003
1888	nephew	1367
757	nephew	706
1853	nephew	1386
1637	nephew	2850
522	nephew	423
222	nephew	216
984	nephew	989
300	nephew	134
1269	nephew	1262
1061	nephew	1672
309	nephew	1110
2071	nephew	1231
828	nephew	999
1488	nephew	1334
20	nephew	416
1229	nephew	1266
1979	nephew	1968
1241	nephew	1258
1488	nephew	1333
1579	nephew	1570
1515	nephew	1766
72	nephew	7
1213	nephew	1029
151	nephew	353
456	nephew	459
35	nephew	280
286	nephew	1287
411	nephew	557
1394	nephew	1384
1764	nephew	1759
75	nephew	6
311	nephew	5
237	nephew	158
2822	nephew	2773
1360	nephew	156
141	nephew	334
1689	nephew	652
475	nephew	2532
71	nephew	1663
911	nephew	907
560	nephew	572
405	nephew	604
2706	nephew	1030
743	nephew	590
75	nephew	11
1360	nephew	153
29	nephew	11
1201	nephew	1155
107	nephew	32
1160	nephew	321
572	nephew	1160
1409	nephew	1408
2465	nephew	1903
