572	nephew	1167
937	nephew	924
1412	nephew	1234
1979	nephew	1972
1611	nephew	1672
160	nephew	149
844	nephew	2100
1229	nephew	1263
2560	nephew	2554
1047	nephew	1040
301	nephew	327
486	nephew	45
439	nephew	72
164	nephew	151
40	nephew	2665
1488	nephew	1334
2	nephew	138
1237	nephew	1256
237	nephew	158
984	nephew	989
2083	nephew	1333
234	nephew	104
1333	nephew	1329
1256	nephew	1271
1201	nephew	1155
1945	nephew	1942
2563	nephew	2554
2674	nephew	353
541	nephew	524
416	nephew	561
20	nephew	418
2750	nephew	2746
1023	nephew	1234
57	nephew	102
1547	nephew	1765
889	nephew	875
1040	nephew	1035
600	nephew	1116
558	nephew	571
1683	nephew	418
21	nephew	10
708	nephew	742
1229	nephew	1268
1229	nephew	1276
2866	nephew	1470
1704	nephew	2611
2372	nephew	2362
414	nephew	562
2560	nephew	2553
497	nephew	45
1563	nephew	153
262	nephew	298
465	nephew	1663
1090	nephew	1089
1160	nephew	321
455	nephew	959
984	nephew	1342
13	nephew	3
1691	nephew	654
109	nephew	67
1422	nephew	2507
828	nephew	1004
100	nephew	357
1182	nephew	1153
36	nephew	16
652	nephew	558
698	nephew	711
72	nephew	3
1563	nephew	155
2813	nephew	2776
231	nephew	78
757	nephew	706
828	nephew	1003
265	nephew	135
2123	nephew	767
2123	nephew	2118
706	nephew	739
653	nephew	559
1563	nephew	2670
82	nephew	76
1632	nephew	1469
1489	nephew	2079
20	nephew	416
570	nephew	1164
922	nephew	523
767	nephew	728
1003	nephew	996
765	nephew	732
164	nephew	150
765	nephew	731
688	nephew	1150
903	nephew	528
655	nephew	1296
32	nephew	279
1579	nephew	1571
104	nephew	228
216	nephew	334
480	nephew	463
891	nephew	906
353	nephew	413
1001	nephew	991
1867	nephew	2224
1290	nephew	1369
337	nephew	326
2701	nephew	2697
2584	nephew	2578
2693	nephew	466
1663	nephew	300
1853	nephew	1389
67	nephew	36
2823	nephew	2775
222	nephew	218
1643	nephew	2850
2774	nephew	597
1194	nephew	1158
947	nephew	295
327	nephew	343
213	nephew	340
2702	nephew	606
1736	nephew	329
742	nephew	590
18	nephew	254
1061	nephew	1672
448	nephew	123
492	nephew	45
1412	nephew	1238
1630	nephew	1627
1649	nephew	299
14	nephew	254
236	nephew	465
286	nephew	1287
141	nephew	335
497	nephew	493
212	nephew	334
2048	nephew	2039
1001	nephew	992
44	nephew	43
1023	nephew	1241
249	nephew	132
719	nephew	747
922	nephew	520
492	nephew	44
1563	nephew	2672
1226	nephew	1502
1630	nephew	2861
1180	nephew	1143
1145	nephew	1152
249	nephew	133
353	nephew	42
719	nephew	742
232	nephew	78
2537	nephew	2502
1804	nephew	1987
153	nephew	94
26	nephew	3
1630	nephew	2860
1664	nephew	254
132	nephew	333
560	nephew	572
1408	nephew	597
405	nephew	604
1221	nephew	1235
487	nephew	357
1360	nephew	154
1664	nephew	1663
2809	nephew	2780
1143	nephew	1074
828	nephew	1002
921	nephew	523
2415	nephew	736
570	nephew	1171
2	nephew	2973
230	nephew	467
202	nephew	335
1086	nephew	1072
1519	nephew	1385
1497	nephew	1287
2854	nephew	692
216	nephew	340
14	nephew	8
1057	nephew	436
2722	nephew	603
757	nephew	749
731	nephew	2861
2570	nephew	2562
2564	nephew	2554
2880	nephew	2426
2821	nephew	2776
766	nephew	734
2259	nephew	2260
543	nephew	523
751	nephew	896
1637	nephew	325
2155	nephew	952
461	nephew	83
1194	nephew	1157
743	nephew	590
1171	nephew	1178
646	nephew	1155
2666	nephew	413
2781	nephew	2773
107	nephew	32
1666	nephew	41
1786	nephew	1982
2581	nephew	2577
1489	nephew	1334
2672	nephew	44
80	nephew	38
2028	nephew	2022
1338	nephew	1241
231	nephew	2673
646	nephew	1159
353	nephew	1296
563	nephew	572
262	nephew	214
1341	nephew	920
751	nephew	739
152	nephew	357
1285	nephew	1369
216	nephew	338
697	nephew	2857
2430	nephew	2416
353	nephew	511
766	nephew	728
95	nephew	149
717	nephew	744
1534	nephew	1527
1171	nephew	321
1180	nephew	1150
1124	nephew	599
411	nephew	557
1568	nephew	254
36	nephew	18
67	nephew	31
1298	nephew	42
2677	nephew	353
2056	nephew	2052
1376	nephew	1867
732	nephew	2861
2056	nephew	2046
420	nephew	78
742	nephew	734
223	nephew	133
2867	nephew	1468
249	nephew	202
770	nephew	768
1666	nephew	12
25	nephew	357
697	nephew	708
213	nephew	334
748	nephew	733
1329	nephew	1238
1360	nephew	153
1579	nephew	1570
650	nephew	329
40	nephew	44
1888	nephew	1367
717	nephew	745
72	nephew	7
697	nephew	713
1279	nephew	1286
1266	nephew	1289
116	nephew	61
831	nephew	1001
31	nephew	16
2793	nephew	2787
264	nephew	262
1226	nephew	1501
2451	nephew	2470
1377	nephew	1867
353	nephew	416
1764	nephew	1762
1031	nephew	423
512	nephew	1681
582	nephew	580
424	nephew	74
1690	nephew	1681
2431	nephew	2420
112	nephew	67
1394	nephew	1384
1041	nephew	1030
103	nephew	84
229	nephew	2677
1166	nephew	321
1666	nephew	1663
1945	nephew	1944
232	nephew	76
1409	nephew	124
223	nephew	132
2756	nephew	2747
2677	nephew	2666
1683	nephew	416
447	nephew	446
2726	nephew	2528
212	nephew	130
588	nephew	158
212	nephew	340
743	nephew	529
1402	nephew	1518
1683	nephew	1681
71	nephew	604
521	nephew	426
743	nephew	2913
262	nephew	218
1666	nephew	604
935	nephew	922
1982	nephew	1969
1671	nephew	1666
231	nephew	405
597	nephew	580
1329	nephew	1233
942	nephew	294
438	nephew	1101
2998	nephew	3004
603	nephew	448
1353	nephew	1220
572	nephew	1160
706	nephew	732
2593	nephew	2573
911	nephew	907
444	nephew	441
36	nephew	17
591	nephew	29
2125	nephew	736
290	nephew	336
1794	nephew	1987
1400	nephew	1860
608	nephew	1667
1426	nephew	775
568	nephew	1177
132	nephew	339
1658	nephew	1618
202	nephew	336
35	nephew	280
75	nephew	6
83	nephew	4
2848	nephew	2673
1018	nephew	984
2130	nephew	2420
1329	nephew	1231
2110	nephew	868
2957	nephew	1392
323	nephew	321
845	nephew	775
55	nephew	52
553	nephew	1163
891	nephew	903
223	nephew	214
1101	nephew	1106
1394	nephew	1516
2702	nephew	598
448	nephew	1408
764	nephew	323
1409	nephew	1408
1683	nephew	652
2465	nephew	1903
1568	nephew	492
1426	nephew	830
1408	nephew	2771
466	nephew	604
1030	nephew	420
423	nephew	78
75	nephew	4
153	nephew	149
1764	nephew	1759
425	nephew	75
748	nephew	731
336	nephew	330
2722	nephew	2529
1507	nephew	1364
775	nephew	1005
697	nephew	710
36	nephew	15
935	nephew	925
723	nephew	717
553	nephew	1160
2738	nephew	2771
231	nephew	73
688	nephew	495
1562	nephew	1568
122	nephew	7
757	nephew	742
55	nephew	53
1887	nephew	1369
1221	nephew	1242
81	nephew	73
232	nephew	467
475	nephew	2532
1794	nephew	1982
1570	nephew	2665
1197	nephew	638
932	nephew	921
1001	nephew	995
1675	nephew	2702
1394	nephew	1387
309	nephew	1110
1219	nephew	1501
2738	nephew	598
466	nephew	2671
1367	nephew	1374
843	nephew	2889
1050	nephew	1043
75	nephew	5
21	nephew	8
1033	nephew	422
850	nephew	2339
1286	nephew	1370
456	nephew	459
22	nephew	493
1397	nephew	1390
1124	nephew	2738
288	nephew	280
1150	nephew	1141
1393	nephew	1514
1360	nephew	156
28	nephew	3
2774	nephew	456
232	nephew	74
81	nephew	75
2071	nephew	1238
1256	nephew	1267
2957	nephew	1514
95	nephew	491
1285	nephew	1367
418	nephew	558
1118	nephew	1106
1969	nephew	1975
2826	nephew	2820
722	nephew	716
1261	nephew	1281
155	nephew	149
828	nephew	1000
1101	nephew	1107
2674	nephew	2666
2115	nephew	729
1861	nephew	1385
2387	nephew	2361
1217	nephew	1414
95	nephew	9
1256	nephew	1270
646	nephew	1158
1102	nephew	1107
212	nephew	335
230	nephew	72
621	nephew	618
1044	nephew	1034
831	nephew	1003
770	nephew	765
466	nephew	2677
301	nephew	326
262	nephew	133
1426	nephew	832
1476	nephew	1252
232	nephew	465
95	nephew	94
919	nephew	904
13	nephew	7
262	nephew	132
2701	nephew	598
231	nephew	72
475	nephew	1097
22	nephew	45
1114	nephew	138
2	nephew	1696
843	nephew	831
911	nephew	905
757	nephew	746
1357	nephew	492
425	nephew	74
31	nephew	278
655	nephew	1682
336	nephew	326
1148	nephew	1140
115	nephew	61
1913	nephew	1955
710	nephew	749
2237	nephew	2241
435	nephew	2642
722	nephew	720
1700	nephew	1424
717	nephew	743
1518	nephew	1389
1411	nephew	1240
1044	nephew	1030
2998	nephew	3005
313	nephew	9
991	nephew	1342
1689	nephew	654
2114	nephew	731
37	nephew	604
919	nephew	906
155	nephew	150
768	nephew	732
439	nephew	76
609	nephew	1064
743	nephew	896
2828	nephew	2823
1118	nephew	1699
2071	nephew	1231
1519	nephew	1384
40	nephew	45
35	nephew	13
1866	nephew	1393
1519	nephew	1388
81	nephew	72
1034	nephew	259
1482	nephew	1480
57	nephew	238
1437	nephew	1233
36	nephew	14
650	nephew	328
1978	nephew	1968
1374	nephew	1867
2561	nephew	2551
230	nephew	21
2251	nephew	2262
439	nephew	229
212	nephew	336
309	nephew	1107
63	nephew	59
2447	nephew	2527
757	nephew	745
425	nephew	72
328	nephew	343
2045	nephew	2038
223	nephew	203
892	nephew	874
653	nephew	2653
1534	nephew	1532
72	nephew	8
439	nephew	466
231	nephew	77
743	nephew	734
1563	nephew	154
2573	nephew	2561
1664	nephew	227
2665	nephew	413
722	nephew	717
2665	nephew	2654
2394	nephew	848
2210	nephew	2211
700	nephew	713
1767	nephew	1527
1792	nephew	1971
398	nephew	782
1488	nephew	1333
844	nephew	2888
843	nephew	830
2793	nephew	2788
2822	nephew	2773
234	nephew	405
1047	nephew	1043
2793	nephew	2784
1278	nephew	1286
1279	nephew	1290
35	nephew	278
182	nephew	189
2665	nephew	1029
82	nephew	74
2855	nephew	2857
704	nephew	692
2701	nephew	71
1033	nephew	256
1031	nephew	426
1979	nephew	1968
2	nephew	2974
29	nephew	11
411	nephew	560
44	nephew	411
1560	nephew	155
1089	nephew	1070
2114	nephew	729
886	nephew	875
1908	nephew	1911
82	nephew	85
742	nephew	732
1664	nephew	41
2582	nephew	2577
921	nephew	522
711	nephew	749
2989	nephew	2997
991	nephew	989
1565	nephew	154
230	nephew	74
1241	nephew	1258
519	nephew	423
1683	nephew	1682
2415	nephew	2119
1130	nephew	601
122	nephew	9
732	nephew	2862
710	nephew	742
1256	nephew	1273
1794	nephew	1985
553	nephew	1168
1120	nephew	1103
2021	nephew	2019
448	nephew	446
