1754	brother	1762
898	brother	897
2666	brother	2666
1154	brother	1155
236	brother	237
439	brother	233
216	brother	215
1568	brother	2675
1394	brother	1394
181	brother	32
264	brother	266
414	brother	511
203	brother	216
1160	brother	1166
334	brother	338
1982	brother	1982
493	brother	357
2360	brother	2360
424	brother	423
1402	brother	1403
153	brother	2675
1044	brother	1044
279	brother	279
1382	brother	1386
102	brother	102
1518	brother	1860
2313	brother	869
139	brother	1696
710	brother	716
1804	brother	1808
2869	brother	2873
2643	brother	433
2125	brother	770
843	brother	846
1161	brother	1169
604	brother	227
2280	brother	1346
1534	brother	1768
3006	brother	3005
1040	brother	1043
1971	brother	1977
2314	brother	2313
160	brother	158
1003	brother	1001
2260	brother	2262
852	brother	843
72	brother	405
1231	brother	1240
1758	brother	1767
1376	brother	1374
425	brother	552
4	brother	25
1758	brother	1753
1003	brother	1004
1265	brother	1267
1153	brother	1149
700	brother	695
1279	brother	1273
37	brother	2675
700	brother	697
1690	brother	1692
1757	brother	1761
742	brother	745
1397	brother	1519
1489	brother	1489
139	brother	2973
1663	brother	1663
1070	brother	1072
1642	brother	1655
176	brother	181
422	brother	422
921	brother	923
1187	brother	1188
1562	brother	1566
1221	brother	1502
1178	brother	1177
2241	brother	2241
907	brother	907
1551	brother	1551
122	brother	123
1231	brother	1237
420	brother	552
424	brother	552
175	brother	174
1182	brother	1182
67	brother	67
719	brother	718
232	brother	438
844	brother	849
212	brother	210
1061	brother	1061
1242	brother	1234
1187	brother	1184
519	brother	522
1265	brother	1279
418	brother	411
1197	brother	1197
329	brother	330
430	brother	431
604	brother	254
1866	brother	1866
216	brother	141
1108	brother	1109
1335	brother	1463
1384	brother	1391
698	brother	704
993	brother	994
1457	brother	1460
1384	brother	1389
1138	brother	1155
742	brother	749
708	brother	718
95	brother	96
216	brother	133
2115	brother	736
310	brother	311
337	brother	340
6	brother	9
2108	brother	2319
2313	brother	2315
558	brother	558
764	brother	1640
216	brother	204
1115	brother	1115
213	brother	218
1281	brother	1369
86	brother	86
418	brother	42
2471	brother	2471
1231	brother	1235
4	brother	22
1197	brother	1198
2643	brother	430
700	brother	698
1023	brother	2294
688	brother	1181
1224	brother	1226
177	brother	177
288	brother	288
1543	brother	1762
1757	brother	1758
430	brother	2643
1374	brother	1374
2747	brother	2767
416	brother	43
1335	brother	1335
1265	brother	1271
843	brother	847
1162	brother	1163
1266	brother	1267
334	brother	335
2075	brother	2501
572	brother	570
1242	brother	1241
1496	brother	1497
286	brother	1266
1329	brother	1331
697	brother	700
341	brother	2124
1664	brother	1665
700	brother	705
869	brother	2317
83	brother	72
1148	brother	495
153	brother	155
1567	brother	1564
984	brother	991
1794	brother	1803
1792	brother	1986
1972	brother	1969
1236	brother	1233
892	brother	892
1968	brother	1977
1570	brother	152
411	brother	653
438	brother	1098
1234	brother	1237
1114	brother	1698
552	brother	257
438	brother	436
1568	brother	155
770	brother	2124
139	brother	139
594	brother	594
2031	brother	2032
216	brother	213
992	brother	992
1671	brother	608
1758	brother	1756
466	brother	2673
462	brother	462
562	brother	560
869	brother	2315
339	brother	335
2470	brother	2473
1570	brother	40
1610	brother	1611
767	brother	765
703	brother	698
1044	brother	1041
422	brother	552
1757	brother	1755
1162	brother	1169
698	brother	695
1978	brother	1979
1519	brother	1861
2770	brother	456
180	brother	178
114	brother	114
6	brother	4
1187	brother	1190
743	brother	745
327	brother	328
1579	brother	1580
770	brother	771
294	brother	295
2114	brother	2119
445	brother	608
262	brother	136
764	brother	1638
1153	brother	1152
1625	brother	2856
845	brother	849
1171	brother	568
1014	brother	999
230	brother	438
2231	brother	2231
1102	brother	309
558	brother	563
1804	brother	1807
2573	brother	2574
1712	brother	58
708	brother	720
2327	brother	2319
768	brother	767
36	brother	34
1099	brother	1109
1743	brother	286
2126	brother	2124
1515	brother	1392
1287	brother	1289
717	brother	713
1241	brother	1233
1236	brother	1237
412	brother	42
2343	brother	2343
1634	brother	1468
14	brother	71
2266	brother	2266
203	brother	133
903	brother	906
158	brother	158
2237	brother	1516
1374	brother	1375
1289	brother	1288
162	brother	559
61	brother	59
1187	brother	691
597	brother	456
1234	brother	1234
4	brother	7
73	brother	73
1942	brother	1944
1737	brother	2
231	brother	231
1861	brother	1860
323	brother	329
447	brother	445
176	brother	179
327	brother	326
1015	brother	999
72	brother	76
775	brother	829
1109	brother	1108
466	brother	163
141	brother	141
1031	brother	1033
2313	brother	2314
889	brother	891
2750	brother	2753
1786	brother	1794
81	brother	81
1786	brother	1810
766	brother	767
904	brother	890
1290	brother	1283
1160	brother	1169
1236	brother	1241
580	brother	459
703	brother	699
29	brother	27
2596	brother	2597
2727	brother	2728
1235	brother	1239
1534	brother	1762
103	brother	103
1887	brother	1888
1945	brother	1946
703	brother	704
604	brother	40
222	brother	221
1634	brother	1469
2747	brother	2769
2574	brother	2574
963	brother	963
2552	brother	2554
141	brother	133
1982	brother	1987
553	brother	572
465	brother	2673
309	brother	309
1150	brother	1153
493	brother	44
217	brother	216
1917	brother	1917
242	brother	240
2470	brother	2472
2387	brother	2387
2854	brother	2854
430	brother	591
529	brother	896
2553	brother	2553
1767	brother	1760
1757	brother	1754
3006	brother	3006
1490	brother	1490
1014	brother	1005
213	brother	202
339	brother	336
993	brother	995
447	brother	608
1975	brother	1975
710	brother	720
175	brother	51
95	brother	98
1969	brother	1968
71	brother	1665
487	brother	486
1138	brother	1141
761	brother	761
150	brother	1571
850	brother	849
1458	brother	1458
216	brother	212
1219	brother	1223
991	brother	991
1138	brother	1159
1265	brother	1268
921	brother	924
692	brother	2856
1555	brother	1555
230	brother	231
1235	brother	1232
1143	brother	1152
425	brother	425
202	brother	218
1015	brother	1003
1786	brother	1808
497	brother	497
1210	brother	1210
2677	brother	228
129	brother	280
2	brother	2
107	brother	107
282	brother	283
1099	brother	1106
2084	brother	2089
497	brother	499
1666	brother	2697
149	brother	6
1377	brother	1377
1958	brother	1958
217	brother	217
1141	brother	1141
1437	brother	1437
100	brother	486
1364	brother	1377
132	brother	215
844	brother	843
992	brother	993
1466	brother	1490
711	brother	709
1767	brother	1754
1237	brother	1241
1141	brother	1138
1141	brother	1155
232	brother	439
2465	brother	2465
412	brother	414
1034	brother	470
748	brother	746
869	brother	869
2777	brother	2776
83	brother	85
1133	brother	601
1265	brother	1266
519	brother	521
700	brother	701
130	brother	336
420	brother	423
2085	brother	2086
844	brother	845
2774	brother	2776
2343	brother	2349
711	brother	716
1344	brother	2283
1279	brother	1267
730	brother	728
2523	brother	2523
2084	brother	2086
130	brother	334
590	brother	896
1061	brother	1063
412	brother	43
323	brother	331
697	brother	699
1799	brother	1810
132	brother	218
857	brother	2343
2596	brother	2596
1460	brother	1821
34	brother	32
1138	brother	1140
1278	brother	1264
831	brother	832
1241	brother	1240
1254	brother	1353
2376	brother	2379
1567	brother	1565
1437	brother	1331
1566	brother	1565
1470	brother	1471
2685	brother	2685
176	brother	32
1943	brother	1944
223	brother	222
541	brother	542
2551	brother	2554
1236	brother	1236
1170	brother	568
1278	brother	1269
1643	brother	1640
2020	brother	2021
1391	brother	1388
1162	brother	1171
61	brother	61
286	brother	1274
1534	brother	1759
704	brother	703
1175	brother	1177
1266	brother	1271
1241	brother	1237
1030	brother	1031
31	brother	33
162	brother	562
2472	brother	2473
1754	brother	1756
205	brother	139
1289	brother	1287
152	brother	1572
520	brother	523
28	brother	29
130	brother	333
2469	brother	2472
2872	brother	2870
1525	brother	1529
2686	brother	2686
1968	brother	1968
2576	brother	2577
1799	brother	1794
414	brother	414
766	brother	766
178	brother	180
869	brother	2313
152	brother	6
875	brother	874
1515	brother	1516
1231	brother	1238
922	brother	922
133	brother	132
278	brother	280
2574	brother	2573
1550	brother	1551
9	brother	25
1666	brother	598
309	brother	1102
1128	brother	1130
155	brother	1568
1150	brother	1152
2397	brother	2398
2357	brother	2357
1701	brother	1701
521	brother	520
10	brother	4
748	brother	744
40	brother	94
1241	brother	1236
1566	brother	1567
1622	brother	2854
2377	brother	2376
274	brother	277
748	brother	748
1171	brother	1168
603	brother	2528
180	brother	51
2469	brother	2473
904	brother	904
414	brother	411
845	brother	847
942	brother	943
334	brother	340
310	brother	310
2501	brother	2503
591	brother	591
71	brother	606
1513	brother	1516
158	brother	159
177	brother	175
1757	brother	1767
202	brother	216
1457	brother	1458
466	brother	229
279	brother	278
1096	brother	436
341	brother	770
2869	brother	2870
732	brother	734
1166	brother	568
1235	brother	1241
414	brother	2654
2125	brother	2125
1148	brother	1152
213	brother	209
256	brother	552
831	brother	834
1171	brother	1161
521	brother	521
1767	brother	1768
2083	brother	2087
13	brother	14
711	brother	718
461	brother	462
1120	brother	600
1141	brother	1158
1185	brother	1190
2728	brother	2727
431	brother	2643
1754	brother	1759
1124	brother	1124
1183	brother	1190
2114	brother	765
917	brother	918
1658	brother	1650
237	brother	35
1712	brother	242
2430	brother	2431
1958	brother	1957
704	brother	698
423	brother	424
742	brother	744
869	brother	2318
1210	brother	1209
293	brother	294
1120	brother	1121
1424	brother	897
341	brother	2125
1145	brother	1146
2114	brother	2116
1014	brother	1002
2085	brother	2085
1969	brother	1972
831	brother	829
601	brother	1134
1166	brother	1164
4	brother	3
1543	brother	1754
568	brother	1169
1285	brother	1290
1567	brother	166
2871	brother	2872
1285	brother	1286
1040	brother	1042
1001	brother	774
86	brother	38
2114	brother	2118
563	brother	563
