1420	niece	2131
1028	niece	1682
1195	niece	638
123	niece	7
2723	niece	2529
1268	niece	1284
52	niece	180
544	niece	523
16	niece	1663
136	niece	213
221	niece	209
1428	niece	830
1200	niece	1157
1025	niece	1346
1368	niece	1364
2959	niece	168
2753	niece	2746
1076	niece	1073
538	niece	523
1650	niece	346
284	niece	279
999	niece	984
343	niece	2123
289	niece	129
1670	niece	71
1288	niece	1368
827	niece	61
1640	niece	326
1088	niece	1070
147	niece	405
74	niece	5
1962	niece	173
846	niece	833
1232	niece	1257
1268	niece	1749
2234	niece	1285
39	niece	4
599	niece	598
442	niece	592
1807	niece	1985
1572	niece	44
238	niece	85
1465	niece	1329
144	niece	217
99	niece	152
1103	niece	1099
1672	niece	445
96	niece	9
2711	niece	470
2079	niece	1437
1167	niece	321
52	niece	33
47	niece	1568
1873	niece	1376
1510	niece	2472
575	niece	619
503	niece	103
470	niece	255
156	niece	150
1035	niece	423
47	niece	153
101	niece	84
98	niece	3
2786	niece	2782
306	niece	595
220	niece	214
209	niece	333
3009	niece	3003
76	niece	9
1181	niece	1151
94	niece	347
1465	niece	1331
747	niece	731
1085	niece	1071
830	niece	1006
221	niece	210
571	niece	1166
1653	niece	336
15	niece	5
1079	niece	1070
720	niece	742
66	niece	466
747	niece	734
238	niece	100
2421	niece	2416
1331	niece	1233
774	niece	991
428	niece	1029
52	niece	174
994	niece	1025
2712	niece	1031
2724	niece	2528
1283	niece	1369
1088	niece	1072
1428	niece	832
720	niece	744
2086	niece	1333
2234	niece	1290
575	niece	330
526	niece	523
593	niece	591
15	niece	41
94	niece	357
523	niece	423
734	niece	2862
97	niece	8
2116	niece	731
454	niece	959
2224	niece	1384
1028	niece	411
610	niece	1671
98	niece	10
48	niece	83
2334	niece	1426
125	niece	16
1795	niece	1987
2776	niece	2770
2806	niece	2780
1684	niece	1681
255	niece	12
2915	niece	590
2729	niece	2527
2653	niece	650
1272	niece	1287
2697	niece	1663
1403	niece	1519
502	niece	156
696	niece	2856
2964	niece	465
1836	niece	2230
1121	niece	1117
215	niece	337
571	niece	1171
705	niece	2856
1268	niece	1286
46	niece	155
1502	niece	1241
842	niece	776
1181	niece	1153
1639	niece	330
84	niece	3
2903	niece	1114
2788	niece	2782
1025	niece	2281
220	niece	132
209	niece	337
2806	niece	2782
2073	niece	1232
829	niece	999
1167	niece	1178
511	niece	558
749	niece	2913
77	niece	3
451	niece	2770
53	niece	32
147	niece	466
49	niece	84
470	niece	256
829	niece	1006
77	niece	9
1255	niece	1333
312	niece	11
47	niece	37
1	niece	2973
221	niece	216
1427	niece	776
2915	niece	529
895	niece	159
610	niece	447
1368	niece	1375
696	niece	708
463	niece	229
2780	niece	2775
1198	niece	1157
693	niece	745
38	niece	11
2788	niece	2780
46	niece	86
1064	niece	1030
1267	niece	1284
2116	niece	729
1501	niece	1232
701	niece	2856
1435	niece	1249
106	niece	33
85	niece	5
1638	niece	326
1667	niece	604
544	niece	519
154	niece	227
53	niece	34
1638	niece	324
33	niece	13
2729	niece	2529
1002	niece	992
135	niece	214
1682	niece	2655
1258	niece	1275
1088	niece	1073
17	niece	5
33	niece	278
106	niece	2967
1123	niece	2738
143	niece	130
699	niece	709
1000	niece	996
2631	niece	463
1987	niece	1971
166	niece	153
2931	niece	813
27	niece	3
1	niece	217
696	niece	709
716	niece	745
2631	niece	57
1808	niece	1986
930	niece	922
701	niece	712
575	niece	328
340	niece	331
1063	niece	471
2403	niece	2338
135	niece	209
144	niece	141
428	niece	418
38	niece	8
27	niece	4
3009	niece	3005
476	niece	466
495	niece	1074
705	niece	713
1640	niece	325
1682	niece	2653
2167	niece	1958
499	niece	493
1275	niece	1283
1039	niece	1034
1370	niece	1373
1280	niece	1290
690	niece	1194
685	niece	595
1674	niece	1671
451	niece	2697
1198	niece	638
16	niece	604
745	niece	896
951	niece	706
52	niece	36
2963	niece	240
1873	niece	1379
1	niece	133
571	niece	1169
233	niece	21
2262	niece	2266
33	niece	30
1681	niece	561
1258	niece	1268
527	niece	521
2842	niece	104
999	niece	991
592	niece	2642
1273	niece	1749
343	niece	770
15	niece	4
1809	niece	1987
77	niece	4
827	niece	168
1395	niece	1387
999	niece	997
2804	niece	2780
2631	niece	476
2903	niece	1698
1395	niece	1516
747	niece	896
99	niece	4
830	niece	1000
53	niece	179
2117	niece	734
491	niece	2665
842	niece	829
1603	niece	1234
1042	niece	470
1510	niece	2473
709	niece	745
1807	niece	1982
745	niece	727
598	niece	604
808	niece	1712
2711	niece	1035
771	niece	2115
218	niece	336
888	niece	875
52	niece	34
2363	niece	2356
47	niece	39
15	niece	9
1410	niece	1280
701	niece	2857
39	niece	6
