774	aunt	832
1238	aunt	1348
994	aunt	1002
2673	aunt	2964
1985	aunt	1983
5	aunt	26
1283	aunt	1496
240	aunt	116
333	aunt	143
833	aunt	846
78	aunt	421
1007	aunt	831
1002	aunt	832
1429	aunt	2523
77	aunt	426
324	aunt	335
1232	aunt	1338
2856	aunt	705
1682	aunt	1683
2526	aunt	2726
2106	aunt	2110
333	aunt	216
209	aunt	249
51	aunt	53
749	aunt	714
661	aunt	1209
210	aunt	249
2528	aunt	2727
2850	aunt	1640
1258	aunt	1239
830	aunt	846
3	aunt	95
123	aunt	1706
338	aunt	290
1386	aunt	1397
2780	aunt	2804
1465	aunt	2089
1004	aunt	830
726	aunt	730
254	aunt	71
739	aunt	751
1986	aunt	1794
27	aunt	509
335	aunt	203
1465	aunt	2084
24	aunt	288
1362	aunt	237
215	aunt	220
41	aunt	155
441	aunt	1061
592	aunt	443
1571	aunt	1579
728	aunt	742
326	aunt	650
1007	aunt	776
2474	aunt	2451
559	aunt	1681
210	aunt	223
1483	aunt	38
1370	aunt	1882
59	aunt	116
997	aunt	1006
2654	aunt	2666
3003	aunt	2998
2526	aunt	2727
830	aunt	842
338	aunt	218
745	aunt	719
1985	aunt	1800
2117	aunt	2126
2780	aunt	2806
2529	aunt	2716
1283	aunt	1272
1362	aunt	588
1985	aunt	1806
228	aunt	2684
41	aunt	1665
1368	aunt	1888
2857	aunt	700
729	aunt	746
97	aunt	588
1370	aunt	1287
896	aunt	751
1103	aunt	1121
1233	aunt	1221
467	aunt	232
713	aunt	699
11	aunt	73
776	aunt	849
959	aunt	968
156	aunt	1562
38	aunt	46
154	aunt	1560
1035	aunt	1044
728	aunt	766
1000	aunt	776
1257	aunt	1232
8	aunt	18
1284	aunt	1264
713	aunt	700
734	aunt	765
734	aunt	767
467	aunt	2964
218	aunt	135
2857	aunt	695
999	aunt	776
43	aunt	2666
832	aunt	844
174	aunt	53
2654	aunt	512
43	aunt	428
41	aunt	154
27	aunt	430
163	aunt	232
1288	aunt	1279
1985	aunt	1795
2784	aunt	2792
491	aunt	160
5	aunt	77
254	aunt	156
5	aunt	27
1262	aunt	1264
2780	aunt	2785
326	aunt	1639
8	aunt	85
3	aunt	74
135	aunt	30
27	aunt	591
338	aunt	2146
39	aunt	102
340	aunt	214
806	aunt	2989
45	aunt	486
2857	aunt	2855
1483	aunt	14
2673	aunt	231
1368	aunt	1287
1238	aunt	1437
1985	aunt	1804
335	aunt	218
2975	aunt	1698
958	aunt	965
1288	aunt	1268
38	aunt	102
1283	aunt	1271
325	aunt	339
709	aunt	704
1025	aunt	993
2773	aunt	2822
1238	aunt	1501
97	aunt	436
472	aunt	1062
8	aunt	28
920	aunt	751
744	aunt	710
125	aunt	954
1427	aunt	868
413	aunt	428
1071	aunt	1079
1378	aunt	1507
74	aunt	231
2527	aunt	2718
30	aunt	284
995	aunt	1006
996	aunt	1018
1284	aunt	1275
733	aunt	736
997	aunt	1005
720	aunt	723
331	aunt	764
1097	aunt	874
2861	aunt	731
2787	aunt	2796
1025	aunt	996
2973	aunt	2
5	aunt	121
1388	aunt	1861
426	aunt	521
338	aunt	209
524	aunt	543
1258	aunt	1242
895	aunt	535
78	aunt	80
744	aunt	757
79	aunt	238
1106	aunt	1102
2850	aunt	764
1389	aunt	1519
1386	aunt	1853
2528	aunt	2715
1262	aunt	1267
733	aunt	766
713	aunt	698
1483	aunt	97
1064	aunt	443
147	aunt	59
467	aunt	234
2782	aunt	2806
43	aunt	353
502	aunt	504
470	aunt	2706
958	aunt	962
1110	aunt	1118
2748	aunt	2754
1483	aunt	84
241	aunt	808
335	aunt	290
2363	aunt	2372
41	aunt	37
7	aunt	13
749	aunt	720
557	aunt	43
463	aunt	2630
7	aunt	123
94	aunt	156
325	aunt	336
1665	aunt	2738
41	aunt	18
45	aunt	25
959	aunt	967
2746	aunt	2752
2745	aunt	2753
523	aunt	535
511	aunt	44
2782	aunt	2810
1387	aunt	1860
1000	aunt	828
154	aunt	49
713	aunt	697
52	aunt	59
1483	aunt	24
1152	aunt	1180
895	aunt	925
53	aunt	58
2861	aunt	729
41	aunt	2697
1288	aunt	1278
2888	aunt	843
77	aunt	234
2782	aunt	2799
1262	aunt	1274
163	aunt	2693
733	aunt	743
1232	aunt	1437
325	aunt	333
331	aunt	338
214	aunt	222
2634	aunt	591
1072	aunt	1086
729	aunt	2119
1271	aunt	1257
470	aunt	1041
433	aunt	593
1258	aunt	1234
598	aunt	2700
8	aunt	310
224	aunt	238
693	aunt	701
41	aunt	1667
2100	aunt	847
726	aunt	729
163	aunt	233
2339	aunt	2403
8	aunt	17
343	aunt	327
79	aunt	461
491	aunt	37
333	aunt	2146
896	aunt	746
1195	aunt	1440
654	aunt	2666
1240	aunt	2294
734	aunt	748
1385	aunt	1395
690	aunt	1184
1483	aunt	98
774	aunt	828
2079	aunt	2088
1340	aunt	986
571	aunt	555
832	aunt	1427
3	aunt	38
598	aunt	2738
2748	aunt	2753
1240	aunt	2071
744	aunt	714
744	aunt	708
1240	aunt	1412
3	aunt	122
1119	aunt	691
472	aunt	1611
2862	aunt	727
467	aunt	57
728	aunt	768
1765	aunt	1547
8	aunt	38
905	aunt	917
2118	aunt	770
896	aunt	747
2829	aunt	452
2079	aunt	1466
27	aunt	431
1004	aunt	831
523	aunt	543
163	aunt	2848
868	aunt	2110
8	aunt	27
1639	aunt	346
1151	aunt	1181
428	aunt	78
76	aunt	425
2502	aunt	2537
2506	aunt	1701
1692	aunt	1679
470	aunt	2712
12	aunt	14
1572	aunt	1579
1362	aunt	2964
1986	aunt	1806
610	aunt	1061
39	aunt	81
156	aunt	1561
1262	aunt	1270
1284	aunt	1269
709	aunt	697
534	aunt	929
33	aunt	107
1387	aunt	1394
2857	aunt	699
1977	aunt	1979
2775	aunt	2781
524	aunt	527
895	aunt	905
2529	aunt	2723
1258	aunt	1241
2856	aunt	700
736	aunt	2126
920	aunt	2420
2116	aunt	341
240	aunt	808
1618	aunt	1656
1035	aunt	2712
744	aunt	712
11	aunt	27
1158	aunt	1198
2635	aunt	432
1379	aunt	1369
1692	aunt	1680
896	aunt	748
2526	aunt	2729
254	aunt	15
1283	aunt	1268
147	aunt	2631
12	aunt	1664
595	aunt	685
729	aunt	2116
53	aunt	60
41	aunt	259
973	aunt	980
136	aunt	266
1665	aunt	2702
2974	aunt	2
52	aunt	58
2653	aunt	653
33	aunt	52
2745	aunt	2756
94	aunt	159
1283	aunt	1274
2526	aunt	2722
254	aunt	16
94	aunt	1359
156	aunt	48
2554	aunt	2563
324	aunt	764
413	aunt	2665
1388	aunt	1397
1258	aunt	1235
1262	aunt	1269
97	aunt	1098
1516	aunt	1398
1232	aunt	2294
905	aunt	918
3	aunt	72
511	aunt	353
749	aunt	712
890	aunt	919
2529	aunt	2726
2529	aunt	2718
745	aunt	717
2119	aunt	341
253	aunt	256
571	aunt	558
619	aunt	650
2913	aunt	747
3	aunt	14
491	aunt	1357
2363	aunt	2387
1682	aunt	655
599	aunt	958
713	aunt	702
1140	aunt	1148
413	aunt	1213
2285	aunt	1346
78	aunt	234
121	aunt	449
8	aunt	95
333	aunt	215
714	aunt	699
330	aunt	301
2527	aunt	2723
1076	aunt	1679
12	aunt	229
1106	aunt	1118
1156	aunt	1200
1262	aunt	1271
7	aunt	75
1362	aunt	66
716	aunt	723
1158	aunt	1201
1071	aunt	1077
989	aunt	993
2529	aunt	2724
2506	aunt	1703
726	aunt	727
1386	aunt	1395
1239	aunt	2071
43	aunt	512
523	aunt	527
2697	aunt	2699
1139	aunt	1148
3	aunt	75
1288	aunt	1273
2913	aunt	745
2417	aunt	2421
1516	aunt	2224
2673	aunt	439
2526	aunt	2714
1387	aunt	1861
1167	aunt	572
12	aunt	1665
1257	aunt	1234
1273	aunt	1257
76	aunt	233
74	aunt	421
920	aunt	2130
2829	aunt	601
561	aunt	414
7	aunt	129
154	aunt	46
3	aunt	77
1653	aunt	1656
1370	aunt	1286
254	aunt	1667
1233	aunt	1330
